,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
187,2.0,1721583.0,1937820.0,84414745.0,59.9989,INDETERMINATE,187,0,data/test/3sat/350/3sat_88.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80858809127807
188,2.0,1638176.0,1848676.0,85097760.0,59.9837,INDETERMINATE,188,0,data/test/3sat/350/3sat_89.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79338809127808
189,2.0,1741835.0,1966902.0,86298247.0,59.9939,INDETERMINATE,189,0,data/test/3sat/350/3sat_9.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80358809127807
190,1.0,28849.0,33680.0,1613214.0,0.665602,SATISFIABLE,190,0,data/test/3sat/350/3sat_90.cnf,9.809688091278076,0.0,0.0,9.809688091278076,10.475290091278076
191,1.0,26368.0,30973.0,1467992.0,0.536448,SATISFIABLE,191,0,data/test/3sat/350/3sat_91.cnf,9.809688091278076,0.0,0.0,9.809688091278076,10.346136091278076
192,2.0,1770459.0,2017174.0,91182750.0,59.9887,INDETERMINATE,192,0,data/test/3sat/350/3sat_92.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79838809127807
193,1.0,3.0,74.0,485.0,0.003678,SATISFIABLE,193,0,data/test/3sat/350/3sat_93.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.813366091278077
194,2.0,1800960.0,2040863.0,90669384.0,59.9802,INDETERMINATE,194,0,data/test/3sat/350/3sat_94.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78988809127807
195,2.0,1623017.0,1859949.0,84144913.0,59.9883,INDETERMINATE,195,0,data/test/3sat/350/3sat_95.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79798809127809
196,1.0,5584.0,6627.0,315123.0,0.085423,SATISFIABLE,196,0,data/test/3sat/350/3sat_96.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.895111091278077
197,1.0,2725.0,3353.0,157702.0,0.038326,SATISFIABLE,197,0,data/test/3sat/350/3sat_97.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.848014091278076
198,2.0,1729811.0,1953445.0,88752285.0,59.98,INDETERMINATE,198,0,data/test/3sat/350/3sat_98.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78968809127807
199,2.0,1736750.0,1965470.0,90439902.0,59.9887,INDETERMINATE,199,0,data/test/3sat/350/3sat_99.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79838809127807
