Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,repeat,solved,timeout,raw_csv
17,2.0,1404645.0,1593833.0,80545074.0,59.9652,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.0037703514099121,0.079154,0.3025672435760498,0.3063375949859619,60.35069159498597,3sat_113.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
18,2.0,1462003.0,1678912.0,82702286.0,59.9821,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.0037703514099121,0.065878,0.3025672435760498,0.3063375949859619,60.35431559498596,3sat_114.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
19,2.0,1413335.0,1613598.0,79858781.0,59.9672,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0037703514099121,0.0713719999999999,0.3025672435760498,0.3063375949859619,60.34490959498596,3sat_115.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
20,2.0,1474194.0,1678120.0,82315936.0,59.9671,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.0042803287506103,0.063379,0.2929842472076416,0.2972645759582519,60.32774357595825,3sat_116.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
21,2.0,1534480.0,1756405.0,85701775.0,59.9825,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.0042803287506103,0.076182,0.2929842472076416,0.2972645759582519,60.35594657595826,3sat_117.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
22,2.0,1469917.0,1680437.0,82696380.0,59.9724,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.0042803287506103,0.071578,0.2929842472076416,0.2972645759582519,60.341242575958255,3sat_118.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
23,2.0,1535310.0,1755277.0,84890430.0,59.9742,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.0042803287506103,0.069806,0.2929842472076416,0.2972645759582519,60.341270575958255,3sat_119.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
24,2.0,1444109.0,1651517.0,81111684.0,59.9791,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.0042803287506103,0.070051,0.2929842472076416,0.2972645759582519,60.346415575958254,3sat_12.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
25,1.0,23077.0,27394.0,1439359.0,0.66598,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.0042803287506103,0.071571,0.2929842472076416,0.2972645759582519,1.034815575958252,3sat_120.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
26,1.0,47329.0,54623.0,2823769.0,1.36515,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0042803287506103,0.066644,0.2929842472076416,0.2972645759582519,1.729058575958252,3sat_121.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
27,2.0,1491966.0,1706854.0,85308313.0,59.9728,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0042803287506103,0.06351,0.2929842472076416,0.2972645759582519,60.33357457595825,3sat_122.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
28,2.0,1538387.0,1749986.0,87524108.0,59.9727,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0042803287506103,0.078174,0.2929842472076416,0.2972645759582519,60.34813857595825,3sat_123.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
29,1.0,654.0,900.0,43163.0,0.011629,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0042803287506103,0.046735,0.2929842472076416,0.2972645759582519,0.3556285759582519,3sat_124.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
30,1.0,87018.0,101016.0,5296049.0,3.16729,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.0045046806335449,0.066339,0.2991621494293213,0.3036668300628662,3.5372958300628663,3sat_125.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
31,2.0,1475622.0,1687279.0,84633388.0,59.9788,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.0045046806335449,0.073761,0.2991621494293213,0.3036668300628662,60.35622783006286,3sat_126.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
32,2.0,1418337.0,1641957.0,83093954.0,59.9946,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.0045046806335449,0.070049,0.2991621494293213,0.3036668300628662,60.36831583006286,3sat_127.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
33,2.0,238642.0,275833.0,14368684.0,8.09921,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.0045046806335449,0.080702,0.2991621494293213,0.3036668300628662,8.483578830062866,3sat_128.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
34,1.0,28034.0,33114.0,1750425.0,0.776963,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.0045046806335449,0.076053,0.2991621494293213,0.3036668300628662,1.1566828300628662,3sat_129.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
35,2.0,1461033.0,1671233.0,85237483.0,59.9925,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.0045046806335449,0.084947,0.2991621494293213,0.3036668300628662,60.38111383006287,3sat_13.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
36,2.0,121568.0,139021.0,7304329.0,4.72301,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.0045046806335449,0.066355,0.2991621494293213,0.3036668300628662,5.093031830062866,3sat_130.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
37,1.0,82086.0,96037.0,5035591.0,3.51105,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.0045046806335449,0.074574,0.2991621494293213,0.3036668300628662,3.8892908300628655,3sat_131.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
38,1.0,2692.0,3354.0,172420.0,0.04966,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.0045046806335449,0.070036,0.2991621494293213,0.3036668300628662,0.4233628300628662,3sat_132.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
39,2.0,1437408.0,1661754.0,83673436.0,59.973,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.0045046806335449,0.07407,0.2991621494293213,0.3036668300628662,60.350736830062864,3sat_133.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
40,2.0,1416878.0,1621909.0,79248722.0,59.9734,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.0050954818725585,0.064167,0.2984416484832763,0.3035371303558349,60.34110413035583,3sat_134.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
41,2.0,1536284.0,1748723.0,85794123.0,59.9906,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.0050954818725585,0.07628,0.2984416484832763,0.3035371303558349,60.37041713035583,3sat_135.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
42,2.0,1457945.0,1671854.0,85544365.0,59.9737,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.0050954818725585,0.0717579999999999,0.2984416484832763,0.3035371303558349,60.34899513035584,3sat_136.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
43,2.0,1470933.0,1667407.0,79400982.0,59.9744,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.0050954818725585,0.075873,0.2984416484832763,0.3035371303558349,60.35381013035584,3sat_137.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
44,2.0,1508088.0,1715231.0,87209988.0,59.9759,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.0050954818725585,0.080544,0.2984416484832763,0.3035371303558349,60.35998113035584,3sat_138.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
45,2.0,1542352.0,1772253.0,88061583.0,59.9747,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.0050954818725585,0.068359,0.2984416484832763,0.3035371303558349,60.34659613035584,3sat_139.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
46,2.0,133587.0,154405.0,8365184.0,5.1214,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.0050954818725585,0.067395,0.2984416484832763,0.3035371303558349,5.492332130355836,3sat_14.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
47,2.0,135171.0,155254.0,8243385.0,5.01304,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.0050954818725585,0.075049,0.2984416484832763,0.3035371303558349,5.391626130355835,3sat_140.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
48,1.0,71109.0,82102.0,4299119.0,3.04875,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.0050954818725585,0.068129,0.2984416484832763,0.3035371303558349,3.420416130355835,3sat_141.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
49,1.0,61037.0,70865.0,3765471.0,2.15635,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.0050954818725585,0.081538,0.2984416484832763,0.3035371303558349,2.5414251303558357,3sat_142.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
50,2.0,1454997.0,1670637.0,83667474.0,59.959,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.004657506942749,0.075612,0.2885448932647705,0.2932024002075195,60.32781440020752,3sat_143.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
51,2.0,1339350.0,1521275.0,74589819.0,59.9864,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.004657506942749,0.070238,0.2885448932647705,0.2932024002075195,60.349840400207526,3sat_144.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
52,2.0,1417156.0,1638883.0,81009958.0,59.9783,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.004657506942749,0.074102,0.2885448932647705,0.2932024002075195,60.34560440020752,3sat_145.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
53,2.0,1477034.0,1690774.0,82852756.0,59.9863,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.004657506942749,0.072154,0.2885448932647705,0.2932024002075195,60.35165640020752,3sat_146.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
54,2.0,392510.0,450448.0,23393708.0,13.307,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.004657506942749,0.076548,0.2885448932647705,0.2932024002075195,13.67675040020752,3sat_147.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
55,2.0,1480074.0,1700961.0,86484792.0,59.9628,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.004657506942749,0.07086,0.2885448932647705,0.2932024002075195,60.32686240020752,3sat_148.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
56,1.0,97366.0,112279.0,5819460.0,3.80799,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.004657506942749,0.0770899999999999,0.2885448932647705,0.2932024002075195,4.17828240020752,3sat_149.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
57,2.0,1467513.0,1667754.0,83474274.0,59.9654,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.004657506942749,0.086929,0.2885448932647705,0.2932024002075195,60.34553140020752,3sat_15.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
58,1.0,16970.0,19929.0,1057698.0,0.387749,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.004657506942749,0.078217,0.2885448932647705,0.2932024002075195,0.7591684002075195,3sat_150.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
59,2.0,1486240.0,1688257.0,85686769.0,59.9892,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.004657506942749,0.073099,0.2885448932647705,0.2932024002075195,60.35550140020752,3sat_151.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
60,2.0,1473950.0,1697373.0,82690717.0,59.985,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.0047011375427246,0.085549,0.3020799160003662,0.3067810535430908,60.37733005354309,3sat_152.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
61,2.0,1414472.0,1612343.0,79372075.0,59.9681,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.0047011375427246,0.0751149999999999,0.3020799160003662,0.3067810535430908,60.34999605354309,3sat_153.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
62,1.0,9781.0,11606.0,611335.0,0.212438,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.0047011375427246,0.075846,0.3020799160003662,0.3067810535430908,0.5950650535430908,3sat_154.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
63,2.0,1474262.0,1679658.0,82392468.0,59.9848,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.0047011375427246,0.070245,0.3020799160003662,0.3067810535430908,60.36182605354309,3sat_155.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
64,2.0,1444487.0,1647994.0,81959292.0,59.978,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.0047011375427246,0.073546,0.3020799160003662,0.3067810535430908,60.35832705354309,3sat_156.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
65,2.0,873297.0,1013956.0,52333641.0,33.1948,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.0047011375427246,0.077553,0.3020799160003662,0.3067810535430908,33.57913405354309,3sat_157.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
66,2.0,1478772.0,1675158.0,82295525.0,59.9552,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.0047011375427246,0.086072,0.3020799160003662,0.3067810535430908,60.34805305354309,3sat_158.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
67,2.0,1495582.0,1717504.0,86049464.0,59.9844,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.0047011375427246,0.070771,0.3020799160003662,0.3067810535430908,60.36195205354309,3sat_159.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
68,2.0,1561934.0,1773889.0,89607747.0,59.9868,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.0047011375427246,0.0748669999999999,0.3020799160003662,0.3067810535430908,60.36844805354309,3sat_16.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
69,2.0,1505366.0,1723459.0,83982011.0,59.9769,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.0047011375427246,0.083938,0.3020799160003662,0.3067810535430908,60.367619053543095,3sat_160.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
70,2.0,1520033.0,1731222.0,87966885.0,59.9924,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.0048565864562988,0.077662,0.2747735977172851,0.279630184173584,60.349692184173584,3sat_161.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
71,2.0,1365616.0,1544512.0,76980515.0,59.9831,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.0048565864562988,0.082566,0.2747735977172851,0.279630184173584,60.345296184173584,3sat_162.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
72,2.0,915021.0,1050086.0,53803425.0,33.6393,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.0048565864562988,0.078185,0.2747735977172851,0.279630184173584,33.99711518417358,3sat_163.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
73,2.0,1504981.0,1727207.0,87465622.0,59.9866,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.0048565864562988,0.078351,0.2747735977172851,0.279630184173584,60.34458118417359,3sat_164.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
74,1.0,1169.0,1491.0,77588.0,0.023363,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.0048565864562988,0.08023,0.2747735977172851,0.279630184173584,0.383223184173584,3sat_165.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
75,2.0,1522927.0,1741235.0,86003328.0,59.9791,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.0048565864562988,0.0771719999999999,0.2747735977172851,0.279630184173584,60.335902184173584,3sat_166.cnf,online_consistent_boundary400,Online-Consistent Selector,1,False,True,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
76,2.0,399529.0,460797.0,23951550.0,12.652,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.0048565864562988,0.0829159999999999,0.2747735977172851,0.279630184173584,13.014546184173582,3sat_167.cnf,online_consistent_boundary400,Online-Consistent Selector,1,True,False,runs/analysis/full400_repeated_runtime/raw/online_consistent_boundary400/repeat1.csv
