file_key,method,paper_name,repeats,solved_repeats,timeout_repeats,time_mean,time_std,time_min,time_max,result_values
3sat_158.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.388956684483844,0.028947354311203287,60.34805305354309,60.41085546723938,INDETERMINATE
3sat_159.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39510423777771,0.03731735366893555,60.34992992733764,60.44132058224488,INDETERMINATE
3sat_159.cnf,one_shot,One-shot,3,0,3,60.2916209845225,0.0078032168223947295,60.28380578613281,60.30227597541809,INDETERMINATE
3sat_159.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.393455351150514,0.022440379965376803,60.36195205354309,60.412525532669065,INDETERMINATE
3sat_16.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.392114571111044,0.030358517245599063,60.34975592733765,60.41935758224488,INDETERMINATE
3sat_16.cnf,one_shot,One-shot,3,0,3,60.307854317855835,0.018056877869487103,60.287805786132814,60.33157597541809,INDETERMINATE
3sat_16.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.40055635115052,0.02514596148701654,60.36844805354309,60.42984953266907,INDETERMINATE
3sat_160.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40110123777771,0.04094625973868302,60.35416292733765,60.45393858224488,INDETERMINATE
3sat_160.cnf,one_shot,One-shot,3,0,3,60.30985431785583,0.022933684036236846,60.28490578613281,60.34027597541809,INDETERMINATE
3sat_160.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38915835115051,0.015393131392570373,60.367619053543095,60.40266053266907,INDETERMINATE
3sat_161.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36449120064799,0.004876710149207648,60.35852492430115,60.370470354965214,INDETERMINATE
3sat_161.cnf,one_shot,One-shot,3,0,3,60.32332323481242,0.028134101655775696,60.29769476127625,60.362494207382206,INDETERMINATE
3sat_161.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.392724740066534,0.03128541664069891,60.349692184173584,60.423146931304935,INDETERMINATE
3sat_162.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36300686731465,0.011218402411132025,60.35291732267761,60.378654924301145,INDETERMINATE
3sat_162.cnf,one_shot,One-shot,3,0,3,60.31838990147909,0.02702436145881671,60.29839476127624,60.3565942073822,INDETERMINATE
3sat_162.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37852740673319,0.02839322254258714,60.345296184173584,60.41466293130493,INDETERMINATE
3sat_163.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,35.671751867314654,0.5332473011858115,35.101898322677606,36.38443935496521,SATISFIABLE
3sat_163.cnf,one_shot,One-shot,3,0,3,60.32405656814575,0.049734581081305934,60.27829476127624,60.3931942073822,INDETERMINATE
3sat_163.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,34.51427240673319,0.6702064143766118,33.99711518417358,35.46072910472107,SATISFIABLE
3sat_164.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.35505986731466,0.004015693703594321,60.35114732267761,60.360580924301146,INDETERMINATE
3sat_164.cnf,one_shot,One-shot,3,0,3,60.31945656814576,0.046239134473119316,60.26879476127625,60.3805942073822,INDETERMINATE
3sat_164.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.375284740066526,0.026130524425860398,60.34458118417359,60.408445931304925,INDETERMINATE
3sat_165.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.40895053398132325,0.003676695290420427,0.4046189243011474,0.4136073226776123,SATISFIABLE
3sat_165.cnf,one_shot,One-shot,3,3,0,0.48919456814575196,0.03826916543251676,0.4500307612762451,0.5411252073822022,SATISFIABLE
3sat_165.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.42628840673319496,0.03438328635262566,0.383223184173584,0.4673749313049316,SATISFIABLE
3sat_166.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36974953398132,0.008513480431581594,60.36238135496521,60.38167992430115,INDETERMINATE
3sat_166.cnf,one_shot,One-shot,3,0,3,60.324456568145756,0.039758219610169926,60.283494761276245,60.37829420738221,INDETERMINATE
3sat_166.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.381979406733194,0.03489373372773617,60.335902184173584,60.42031593130493,INDETERMINATE
3sat_167.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,13.214422867314658,0.0274091231960305,13.183221924301147,13.249942322677612,SATISFIABLE
3sat_167.cnf,one_shot,One-shot,3,3,0,13.03805656814575,0.0008119689361187742,13.037094761276244,13.039080735778809,SATISFIABLE
3sat_167.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,13.171099406733193,0.11982046103249712,13.014546184173582,13.305534104721067,SATISFIABLE
3sat_168.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36696320064798,0.00866244343192533,60.355944322677615,60.37710892430115,INDETERMINATE
3sat_168.cnf,one_shot,One-shot,3,0,3,60.32235656814576,0.03377907178187079,60.291194761276245,60.36929420738221,INDETERMINATE
3sat_168.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38570207339986,0.03010293255580687,60.34550318417358,60.41793893130493,INDETERMINATE
3sat_169.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.360600867314666,0.013760036498415654,60.341179354965206,60.37136592430115,INDETERMINATE
3sat_169.cnf,one_shot,One-shot,3,0,3,60.32522323481242,0.03574982046005769,60.29309476127624,60.375094207382205,INDETERMINATE
3sat_169.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37795174006653,0.03606671310396311,60.33400118417359,60.42234293130493,INDETERMINATE
3sat_17.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.34859953398132,0.011515208086949688,60.336939322677615,60.36427492430114,INDETERMINATE
3sat_17.cnf,one_shot,One-shot,3,0,3,60.32302323481242,0.030219350412800453,60.29069476127624,60.3633942073822,INDETERMINATE
3sat_17.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.39156240673319,0.02870999202171268,60.35557818417359,60.42584093130493,INDETERMINATE
3sat_170.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.3843769699351,0.014654169114198,60.36785554992676,60.40347276274109,INDETERMINATE
3sat_170.cnf,one_shot,One-shot,3,0,3,60.301292094802854,0.010147839041420617,60.2901357749939,60.314688205337525,INDETERMINATE
3sat_170.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.383969617533374,0.0119702970999563,60.36759292004395,60.39587076219178,INDETERMINATE
3sat_171.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37802263660177,0.021151833621926474,60.35249654992676,60.40429176274109,INDETERMINATE
3sat_171.cnf,one_shot,One-shot,3,0,3,60.29095876146952,0.004292784829080775,60.2853357749939,60.29575230407715,INDETERMINATE
3sat_171.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38633561753337,0.008919368113068277,60.37836092004394,60.398786762191776,INDETERMINATE
3sat_172.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38931730326843,0.0067790590528855315,60.37986854992676,60.39544676274109,INDETERMINATE
3sat_172.cnf,one_shot,One-shot,3,0,3,60.299592094802854,0.004897134324228784,60.2928357749939,60.30428820533752,INDETERMINATE
3sat_172.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37874528420004,0.01606623901510118,60.35659392004395,60.394199762191775,INDETERMINATE
3sat_173.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38626863660176,0.005545411610270153,60.38109554992676,60.39395976274109,INDETERMINATE
3sat_173.cnf,one_shot,One-shot,3,0,3,60.287592094802854,0.010840583570777815,60.273652304077146,60.30008820533752,INDETERMINATE
3sat_173.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38194728420003,0.005421920625437926,60.37799292004394,60.38961376219177,INDETERMINATE
3sat_174.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.3856829699351,0.005248550435212145,60.37979276274109,60.39253959713745,INDETERMINATE
3sat_174.cnf,one_shot,One-shot,3,0,3,60.29445876146952,0.01687950001884047,60.2746357749939,60.31588820533752,INDETERMINATE
3sat_174.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37084461753337,0.01091954954188173,60.35877192004394,60.385220170364384,INDETERMINATE
3sat_175.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37560063660177,0.004234541425701922,60.37130654992677,60.381362597137446,INDETERMINATE
3sat_175.cnf,one_shot,One-shot,3,0,3,60.295225428136185,0.001585061938191498,60.29305230407715,60.29678820533753,INDETERMINATE
3sat_175.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.35044228420003,0.014310009990480568,60.33439476219177,60.36914417036438,INDETERMINATE
3sat_176.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.8708546366017658,0.014013433937719637,1.851761597137451,1.8850007627410887,SATISFIABLE
3sat_176.cnf,one_shot,One-shot,3,3,0,1.7728287614695233,0.025522049524941567,1.7367757749938966,1.7923382053375243,SATISFIABLE
3sat_176.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.8518212842000326,0.06761982581664783,1.7563419200439454,1.90419017036438,SATISFIABLE
3sat_177.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.378646636601765,0.023958135301079295,60.34663154992676,60.404259597137454,INDETERMINATE
3sat_177.cnf,one_shot,One-shot,3,0,3,60.29752542813619,0.010147512387610686,60.28445230407715,60.30918820533753,INDETERMINATE
3sat_177.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.3845029508667,0.01727202328282873,60.36847492004394,60.408479762191774,INDETERMINATE
3sat_178.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37965430326843,0.018971699946818566,60.35513854992676,60.40135259713745,INDETERMINATE
3sat_178.cnf,one_shot,One-shot,3,0,3,60.29312542813619,0.00908686117687859,60.28053577499389,60.30165230407715,INDETERMINATE
3sat_178.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.3787639508667,0.004342166624636416,60.37266592004394,60.38243917036438,INDETERMINATE
3sat_179.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.387428969935094,0.015128316281764795,60.36627254992676,60.400764597137446,INDETERMINATE
3sat_179.cnf,one_shot,One-shot,3,0,3,60.30369209480286,0.011570698077441781,60.2873357749939,60.31228820533752,INDETERMINATE
3sat_179.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37832961753336,0.008074951547875941,60.366931920043946,60.38464217036438,INDETERMINATE
3sat_18.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36156223072815,0.017812603500468684,60.34057429142761,60.384121152435306,INDETERMINATE
3sat_18.cnf,one_shot,One-shot,3,0,3,60.28919948921203,0.018763204502855943,60.27098722229004,60.31501854476929,INDETERMINATE
3sat_18.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.35579740267945,0.028854319498552817,60.31600026416016,60.38350612269592,INDETERMINATE
3sat_180.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,17.107355897394815,0.11877908893783319,16.975372152435302,17.263336248321533,SATISFIABLE
3sat_180.cnf,one_shot,One-shot,3,3,0,16.769466155878703,0.05502468183914655,16.693392700576783,16.821687222290038,SATISFIABLE
3sat_180.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,16.63885906934611,0.3326147502968774,16.16847482118225,16.875740122695923,SATISFIABLE
3sat_181.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,2.2506832307281495,0.01853663441189685,2.2366602914276124,2.2768761524353027,SATISFIABLE
3sat_181.cnf,one_shot,One-shot,3,3,0,2.139876155878703,0.021166539141846637,2.109987222290039,2.156242700576782,SATISFIABLE
3sat_181.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,2.2896344026794435,0.02813203043280483,2.252791122695923,2.321057821182251,SATISFIABLE
3sat_182.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36593823072815,0.029375839296934055,60.32679329142761,60.3975591524353,INDETERMINATE
3sat_182.cnf,one_shot,One-shot,3,0,3,60.28323282254538,0.023228378940409272,60.25739270057678,60.31371854476929,INDETERMINATE
3sat_182.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36779073601278,0.02251525410181222,60.34403026416015,60.398028122695926,INDETERMINATE
3sat_183.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.34062056406148,0.02516989897067117,60.30564529142761,60.363838248321535,INDETERMINATE
3sat_183.cnf,one_shot,One-shot,3,0,3,60.2884661558787,0.007460147105711157,60.27839270057678,60.29621854476929,INDETERMINATE
3sat_183.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.353704069346115,0.034718368390782045,60.31624926416016,60.399925122695926,INDETERMINATE
3sat_184.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.377030230728145,0.019611504625166067,60.34948829142761,60.39362924832153,INDETERMINATE
3sat_184.cnf,one_shot,One-shot,3,0,3,60.29219948921204,0.00936848618353305,60.28199270057678,60.30461854476929,INDETERMINATE
3sat_184.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38084606934611,0.035031690631662685,60.33213526416016,60.41302912269592,INDETERMINATE
3sat_185.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36604423072814,0.024185722074585175,60.338959291427614,60.3976761524353,INDETERMINATE
3sat_185.cnf,one_shot,One-shot,3,0,3,60.28769948921204,0.007789333041312961,60.27939270057679,60.29811854476929,INDETERMINATE
3sat_185.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37136640267945,0.034716801914873176,60.32345426416016,60.40460712269593,INDETERMINATE
3sat_186.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37564089739482,0.0186241809593963,60.351527291427615,60.39687324832153,INDETERMINATE
3sat_186.cnf,one_shot,One-shot,3,0,3,60.280799489212036,0.011584670221550785,60.26939270057678,60.29668722229004,INDETERMINATE
3sat_186.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37092406934611,0.04153761556564868,60.31405826416015,60.41211512269592,INDETERMINATE
3sat_187.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36478889739482,0.026278957204945646,60.32791929142761,60.38726715243531,INDETERMINATE
3sat_187.cnf,one_shot,One-shot,3,0,3,60.287666155878696,0.010556339699899159,60.27508722229004,60.30091854476929,INDETERMINATE
3sat_187.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37276073601277,0.023359148800917905,60.34146326416016,60.39756512269592,INDETERMINATE
3sat_188.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,32.05808789739482,0.38555936860178536,31.535705152435305,32.45463524832154,SATISFIABLE
3sat_188.cnf,one_shot,One-shot,3,0,3,60.28013282254537,0.019845271104485574,60.254092700576784,60.30221854476929,INDETERMINATE
3sat_188.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.372229402679444,0.041540903617773794,60.31350026416016,60.40287312269593,INDETERMINATE
3sat_189.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,17.383239914942422,0.1833477572312025,17.18031777835083,17.624492095199585,SATISFIABLE
3sat_189.cnf,one_shot,One-shot,3,0,3,60.30629530563355,0.021854465232036675,60.27706027832031,60.32959679069519,INDETERMINATE
3sat_189.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,17.212855800079343,0.12907901271939645,17.11614037750244,17.395290662902834,SATISFIABLE
3sat_19.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.4906209149424237,0.05159172548957788,1.438940095199585,1.56106377835083,SATISFIABLE
3sat_19.cnf,one_shot,One-shot,3,3,0,3.9664519723002125,0.05387416068656482,3.8970167906951914,4.028330278320313,SATISFIABLE
3sat_19.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.4399948000793457,0.023506352194883853,1.4085783775024414,1.4651146629028322,SATISFIABLE
3sat_190.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.4491985816090902,0.05183579258382605,0.3940890951995849,0.5186177783508301,SATISFIABLE
3sat_190.cnf,one_shot,One-shot,3,3,0,0.34998197230021155,0.015549863430837495,0.3284142783203125,0.3644837906951904,SATISFIABLE
3sat_190.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.405887133412679,0.02338185745025357,0.3760263775024414,0.433118662902832,SATISFIABLE
3sat_191.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39756958160908,0.05904401347165752,60.34839509519959,60.480600778350826,INDETERMINATE
3sat_191.cnf,one_shot,One-shot,3,0,3,60.29922863896687,0.009860214198409116,60.28836027832031,60.31222884788513,INDETERMINATE
3sat_191.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36571413341269,0.034564442348954894,60.32684037750244,60.410815662902834,INDETERMINATE
3sat_192.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.418547248275765,0.048886279843590695,60.37331009519959,60.48644277835084,INDETERMINATE
3sat_192.cnf,one_shot,One-shot,3,0,3,60.29936197230021,0.031288649079841635,60.25556027832031,60.32669679069519,INDETERMINATE
3sat_192.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37229480007935,0.02250691679765447,60.34256037750245,60.396997662902834,INDETERMINATE
3sat_193.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.418957581609085,0.05398337532385542,60.37062509519959,60.49430277835083,INDETERMINATE
3sat_193.cnf,one_shot,One-shot,3,0,3,60.2965619723002,0.01726891016725267,60.27236027832031,60.31149679069519,INDETERMINATE
3sat_193.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.367896800079336,0.02581507129030858,60.33475237750244,60.39772466290283,INDETERMINATE
3sat_194.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40711124827576,0.05802757726620589,60.34117909519959,60.48239177835083,INDETERMINATE
3sat_194.cnf,one_shot,One-shot,3,0,3,60.29426197230021,0.022276413746907503,60.26296027832032,60.31299679069519,INDETERMINATE
3sat_194.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37049013341268,0.020608933204900478,60.34318337750244,60.39296666290283,INDETERMINATE
3sat_195.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.41236124827575,0.0470280296578695,60.36380709519959,60.475999778350825,INDETERMINATE
3sat_195.cnf,one_shot,One-shot,3,0,3,60.29656197230022,0.024649206677382414,60.26176027832031,60.31569679069519,INDETERMINATE
3sat_195.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.364054800079344,0.02806879122066445,60.32550637750244,60.39153266290283,INDETERMINATE
3sat_196.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,11.784888914942423,0.21867348011953228,11.53638377835083,12.068549871276856,SATISFIABLE
3sat_196.cnf,one_shot,One-shot,3,3,0,31.41662863896688,0.22319540594335846,31.11459679069519,31.647060278320318,SATISFIABLE
3sat_196.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,31.19757446674601,0.34547412989984994,30.73061837750244,31.55552166290283,SATISFIABLE
3sat_197.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40535058160909,0.05601790866050481,60.35765709519959,60.48397877835083,INDETERMINATE
3sat_197.cnf,one_shot,One-shot,3,0,3,60.29659530563354,0.019155201056720094,60.27096027832031,60.31699679069519,INDETERMINATE
3sat_197.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36591113341268,0.03134737228264425,60.32158837750245,60.38885135983276,INDETERMINATE
3sat_198.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36579863247681,0.01937184826654691,60.345103725463865,60.39169257676697,INDETERMINATE
3sat_198.cnf,one_shot,One-shot,3,0,3,60.303374243545534,0.017540745130620268,60.28781855354309,60.3278862449646,INDETERMINATE
3sat_198.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.35029644509379,0.0050859706605376875,60.344566832519526,60.35692679266358,INDETERMINATE
3sat_199.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36996596581014,0.019502114482266655,60.34574972546386,60.39350557676697,INDETERMINATE
3sat_199.cnf,one_shot,One-shot,3,0,3,60.309107576878866,0.02051327190550978,60.28691855354309,60.3363862449646,INDETERMINATE
3sat_199.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36038911176045,0.009340215229565602,60.35170083251953,60.373349792663575,INDETERMINATE
3sat_2.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.34454263247681,0.016063043761638203,60.32742657676697,60.366035595199584,INDETERMINATE
3sat_2.cnf,one_shot,One-shot,3,0,3,60.31170757687886,0.012511977807419791,60.3022179321289,60.3293862449646,INDETERMINATE
3sat_2.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.35251477842712,0.01765942828100594,60.333916832519535,60.37624879266357,INDETERMINATE
3sat_20.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,12.760957299143476,0.2088669659111557,12.511429725463866,13.022615595199586,SATISFIABLE
3sat_20.cnf,one_shot,One-shot,3,3,0,12.546040910212199,0.13730072564363102,12.3585862449646,12.683617932128906,SATISFIABLE
3sat_20.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,12.580373445093791,0.2718255658451956,12.300724832519531,12.948629792663574,SATISFIABLE
3sat_21.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.367737965810136,0.014345219887778192,60.35126559519959,60.38622957676697,INDETERMINATE
3sat_21.cnf,one_shot,One-shot,3,0,3,60.31450757687887,0.021148275259163855,60.298417932128906,60.3443862449646,INDETERMINATE
3sat_21.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.351997111760454,0.009284557616622734,60.33924171009827,60.36107283251953,INDETERMINATE
3sat_22.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.7729992991434733,0.033379169405448404,1.726139725463867,1.8013675767669677,SATISFIABLE
3sat_22.cnf,one_shot,One-shot,3,3,0,1.6353609102121986,0.007343129897891496,1.6259779321289063,1.6439062449645996,SATISFIABLE
3sat_22.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.7375541117604574,0.02061480852830951,1.7165258325195314,1.7655557926635743,SATISFIABLE
3sat_23.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36392829914348,0.00971907974095269,60.35142772546387,60.37512757676697,INDETERMINATE
3sat_23.cnf,one_shot,One-shot,3,0,3,60.31830757687887,0.015924300462328945,60.30431855354309,60.3405862449646,INDETERMINATE
3sat_23.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.356312445093785,0.00905514320570049,60.34964983251953,60.36911479266357,INDETERMINATE
3sat_24.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,4.525015632476807,0.032972482063794335,4.478412595199584,4.549693576766968,SATISFIABLE
3sat_24.cnf,one_shot,One-shot,3,3,0,4.448454243545533,0.043858967163180225,4.387027932128906,4.4866185535430905,SATISFIABLE
3sat_24.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,4.427661445093791,0.08071662439354915,4.322635792663574,4.518903710098267,SATISFIABLE
3sat_25.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.55754396581014,0.03489974892897159,1.5149027254638672,1.6003885767669677,SATISFIABLE
3sat_25.cnf,one_shot,One-shot,3,3,0,1.4831242435455323,0.02792433802659459,1.4595979321289063,1.5223562449645995,SATISFIABLE
3sat_25.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.5176741117604575,0.025337596041074082,1.4910488325195312,1.5517547926635742,SATISFIABLE
3sat_26.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36206129914348,0.022506245862379242,60.330235725463865,60.37835657676697,INDETERMINATE
3sat_26.cnf,one_shot,One-shot,3,0,3,60.318440910212196,0.016291797202955042,60.30161855354309,60.3404862449646,INDETERMINATE
3sat_26.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.35010744509379,0.012305428125003747,60.33946983251953,60.36735379266357,INDETERMINATE
3sat_27.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.5797798414611817,0.018536463677234622,0.5544230438385009,0.5982180440216065,SATISFIABLE
3sat_27.cnf,one_shot,One-shot,3,3,0,0.5032348788096109,0.01786935650878373,0.4842704361267089,0.5271819986419678,SATISFIABLE
3sat_27.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.5763998002878825,0.022902788017073593,0.5528612134399414,0.6074371435699463,SATISFIABLE
3sat_28.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36272884146118,0.026817919721178297,60.325074043838505,60.3854790440216,INDETERMINATE
3sat_28.cnf,one_shot,One-shot,3,0,3,60.27658554547628,0.02957257724187032,60.23746343612671,60.30894899864197,INDETERMINATE
3sat_28.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37455780028788,0.020484565436222773,60.35191421343995,60.40152814356995,INDETERMINATE
3sat_29.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.35958650812785,0.018948377174934108,60.3327900438385,60.37313843652344,INDETERMINATE
3sat_29.cnf,one_shot,One-shot,3,0,3,60.282552212142946,0.03380189344742913,60.24156343612671,60.324348998641966,INDETERMINATE
3sat_29.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36445180028789,0.010145096561831546,60.35040421343994,60.374002143569946,INDETERMINATE
3sat_3.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.360142841461176,0.030775106418838627,60.3265340438385,60.4008950440216,INDETERMINATE
3sat_3.cnf,one_shot,One-shot,3,0,3,60.28208554547627,0.017665802490136,60.26546343612671,60.306548998641965,INDETERMINATE
3sat_3.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37289013362122,0.0158416846871271,60.35547321343994,60.39380214356994,INDETERMINATE
