,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
41,2.0,1535973.0,1748371.0,85778295.0,59.9939,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.004103183746337891,0.080723,0.31893110275268555,0.32303428649902344,60.39765728649902
42,2.0,1419452.0,1627779.0,83399839.0,59.9719,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.004103183746337891,0.08518400000000001,0.31893110275268555,0.32303428649902344,60.38011828649902
43,2.0,1450579.0,1644391.0,78297681.0,59.9817,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.004103183746337891,0.077513,0.31893110275268555,0.32303428649902344,60.38224728649902
44,2.0,1526455.0,1736224.0,88244829.0,59.9754,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.004103183746337891,0.071834,0.31893110275268555,0.32303428649902344,60.37026828649903
45,2.0,1524977.0,1752486.0,87100410.0,59.9685,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.004103183746337891,0.079426,0.31893110275268555,0.32303428649902344,60.37096028649902
46,2.0,133587.0,154405.0,8365184.0,5.51635,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.004103183746337891,0.063134,0.31893110275268555,0.32303428649902344,5.902518286499023
47,2.0,1244295.0,1419655.0,73705026.0,48.1009,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.004103183746337891,0.082486,0.31893110275268555,0.32303428649902344,48.50642028649903
48,1.0,71109.0,82102.0,4299119.0,2.98889,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.004103183746337891,0.07825599999999999,0.31893110275268555,0.32303428649902344,3.3901802864990236
49,1.0,61037.0,70865.0,3765471.0,2.09346,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.004103183746337891,0.07577400000000001,0.31893110275268555,0.32303428649902344,2.4922682864990233
50,2.0,1446594.0,1661215.0,83182743.0,59.9851,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.00473785400390625,0.078182,0.3022277355194092,0.30696558952331543,60.370247589523316
51,2.0,1393971.0,1595264.0,77329235.0,59.9665,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.00473785400390625,0.08182,0.3022277355194092,0.30696558952331543,60.35528558952332
52,2.0,1417082.0,1636076.0,80486479.0,59.9748,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.00473785400390625,0.08190800000000001,0.3022277355194092,0.30696558952331543,60.363673589523316
53,2.0,1435613.0,1643498.0,80590652.0,59.9768,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.00473785400390625,0.080776,0.3022277355194092,0.30696558952331543,60.36454158952331
