file_key,method,paper_name,seeds,solved_seeds,timeout_seeds,stable_across_seeds,time_mean,time_std,time_min,time_max,result_values
3sat_40.cnf,one_shot,One-shot,3,0,3,True,60.284038738505046,0.017230871629744956,60.2605611328125,60.301430498886106,INDETERMINATE
3sat_40.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.389168187235505,0.04420525210908897,60.3342185062561,60.44246077145386,INDETERMINATE
3sat_41.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.393885294560754,0.02286682380683997,60.37524096890259,60.42609040490723,INDETERMINATE
3sat_41.cnf,old_compact,Old Compact,3,0,3,True,60.36796206005351,0.012565495323896843,60.35037826179504,60.37897770336914,INDETERMINATE
3sat_41.cnf,one_shot,One-shot,3,0,3,True,60.28833873850505,0.008856819304727646,60.2758611328125,60.29552458381653,INDETERMINATE
3sat_41.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39942118723551,0.04702079016455411,60.3472015062561,60.461185771453856,INDETERMINATE
3sat_42.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38234396122741,0.024669363428116542,60.35289396890259,60.41326740490722,INDETERMINATE
3sat_42.cnf,old_compact,Old Compact,3,0,3,True,60.35200472672017,0.004365219090202803,60.34586421499634,60.35562570336914,INDETERMINATE
3sat_42.cnf,one_shot,One-shot,3,0,3,True,60.29000540517171,0.02126392132247371,60.2601611328125,60.30812458381653,INDETERMINATE
3sat_42.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37848152056885,0.03722541645406987,60.342788506256106,60.429840771453854,INDETERMINATE
3sat_43.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.379377294560754,0.025130693480687468,60.34507596890259,60.40458350987244,INDETERMINATE
3sat_43.cnf,old_compact,Old Compact,3,0,3,True,60.369833726720174,0.012780300660847245,60.35248921499634,60.382908261795045,INDETERMINATE
3sat_43.cnf,one_shot,One-shot,3,0,3,True,60.29160540517171,0.013555317464131229,60.2733611328125,60.30582458381653,INDETERMINATE
3sat_43.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39679818723551,0.03340289051556119,60.3660435062561,60.443227771453856,INDETERMINATE
3sat_44.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.385316294560745,0.020989269986829647,60.36161396890259,60.41264240490722,INDETERMINATE
3sat_44.cnf,old_compact,Old Compact,3,0,3,True,60.38125472672018,0.008171412688234299,60.37034926179505,60.39001821499634,INDETERMINATE
3sat_44.cnf,one_shot,One-shot,3,0,3,True,60.29683873850505,0.013096236643301343,60.2796611328125,60.31142458381653,INDETERMINATE
3sat_44.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37273652056884,0.04387231626303327,60.3166575062561,60.42376577145386,INDETERMINATE
3sat_45.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38082615542603,0.011528594626441332,60.36742910083008,60.39557154156495,INDETERMINATE
3sat_45.cnf,old_compact,Old Compact,3,0,3,True,60.4022718986613,0.037014568834486,60.36139998416138,60.451031563522335,INDETERMINATE
3sat_45.cnf,one_shot,One-shot,3,0,3,True,60.32781450436911,0.061516777058017204,60.26782603340149,60.412375289154056,INDETERMINATE
3sat_45.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37563609144084,0.01440423516591746,60.35540630004883,60.38782213204956,INDETERMINATE
3sat_46.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.606965822092692,0.0057255724339491006,0.5995091008300781,0.6134275415649414,SATISFIABLE
3sat_46.cnf,old_compact,Old Compact,3,3,0,True,0.6399398986612955,0.05713662821660323,0.5824839841613769,0.7178715635223388,SATISFIABLE
3sat_46.cnf,one_shot,One-shot,3,3,0,True,36.742914504369104,0.6398315592729346,35.852375289154054,37.32704219055176,SATISFIABLE
3sat_46.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,37.45841042477417,0.048421822114617576,37.39982584222412,37.51840930004883,SATISFIABLE
3sat_47.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,2.8728401554260254,0.033907196230386724,2.827172541564942,2.9083388238830565,SATISFIABLE
3sat_47.cnf,old_compact,Old Compact,3,3,0,True,2.9875125653279624,0.058971225455626365,2.939091984161377,3.070527563522339,SATISFIABLE
3sat_47.cnf,one_shot,One-shot,3,3,0,True,2.8654145043691,0.032778104320268814,2.8195960334014893,2.8944152891540527,SATISFIABLE
3sat_47.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,2.88135142477417,0.0644737764585671,2.8066408422241214,2.9639731320495604,SATISFIABLE
3sat_48.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.389411155426025,0.00526581682537839,60.38530482388306,60.39684454156494,INDETERMINATE
3sat_48.cnf,old_compact,Old Compact,3,0,3,True,60.39435423199463,0.05350353920523508,60.346868984161375,60.46911456352234,INDETERMINATE
3sat_48.cnf,one_shot,One-shot,3,0,3,True,60.3296145043691,0.0606556489148495,60.28152603340149,60.41517528915405,INDETERMINATE
3sat_48.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.362877424774176,0.0032139480572490765,60.35834830004883,60.36547284222412,INDETERMINATE
3sat_49.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.377372488759356,0.010100895442132891,60.36318210083007,60.38588782388306,INDETERMINATE
3sat_49.cnf,old_compact,Old Compact,3,0,3,True,60.406535565327964,0.06211582905370409,60.34034298416138,60.48964656352234,INDETERMINATE
3sat_49.cnf,one_shot,One-shot,3,0,3,True,60.3245145043691,0.049768104967700816,60.27822603340149,60.39357528915405,INDETERMINATE
3sat_49.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36353109144084,0.014062988953430442,60.34587184222412,60.38028313204956,INDETERMINATE
3sat_5.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.372874155426025,0.011667187091493758,60.36262410083008,60.389196823883054,INDETERMINATE
3sat_5.cnf,old_compact,Old Compact,3,0,3,True,60.38745756532796,0.043709925090105385,60.33470098416138,60.44173556352234,INDETERMINATE
3sat_5.cnf,one_shot,One-shot,3,0,3,True,60.336447837702444,0.06615040269333954,60.27322603340149,60.427775289154056,INDETERMINATE
3sat_5.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36576109144084,0.02258634846656826,60.34643630004883,60.397449132049566,INDETERMINATE
3sat_50.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37882115542603,0.01681853989372329,60.35605082388305,60.396158541564944,INDETERMINATE
3sat_50.cnf,old_compact,Old Compact,3,0,3,True,60.407053898661296,0.05399809748187294,60.355547984161376,60.48163356352234,INDETERMINATE
3sat_50.cnf,one_shot,One-shot,3,0,3,True,60.343714504369096,0.06161437781718575,60.283526033401486,60.42837528915405,INDETERMINATE
3sat_50.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36927809144083,0.014625243310836814,60.35850184222412,60.38995513204956,INDETERMINATE
3sat_51.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38896482209268,0.0060313731079540325,60.38080310083008,60.39519182388305,INDETERMINATE
3sat_51.cnf,old_compact,Old Compact,3,0,3,True,60.401020898661294,0.06303340564815474,60.335656984161375,60.48619556352234,INDETERMINATE
3sat_51.cnf,one_shot,One-shot,3,0,3,True,60.3352145043691,0.056868598547746445,60.27972603340149,60.41337528915405,INDETERMINATE
3sat_51.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.35494209144084,0.015129249987066405,60.33602930004883,60.37306284222412,INDETERMINATE
3sat_52.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.361201488759356,0.032858878859158024,60.31575110083008,60.392308541564944,INDETERMINATE
3sat_52.cnf,old_compact,Old Compact,3,0,3,True,60.4109928986613,0.05112574512393696,60.35798698416137,60.48008156352234,INDETERMINATE
3sat_52.cnf,one_shot,One-shot,3,0,3,True,60.3314145043691,0.06208498702818711,60.27032603340149,60.41657528915405,INDETERMINATE
3sat_52.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36299142477417,0.019417172295550268,60.346944300048825,60.39031284222412,INDETERMINATE
3sat_53.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37375115542603,0.0036953639930947723,60.36969410083008,60.37863254156494,INDETERMINATE
3sat_53.cnf,old_compact,Old Compact,3,0,3,True,60.414963231994626,0.05136289990926313,60.35503498416138,60.48047556352234,INDETERMINATE
3sat_53.cnf,one_shot,One-shot,3,0,3,True,60.321447837702436,0.050365977923847,60.28554219055176,60.392675289154056,INDETERMINATE
3sat_53.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3603957581075,0.0056529364224118675,60.352544300048834,60.36562513204956,INDETERMINATE
3sat_54.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,22.48909580336507,0.02389894129912564,22.45872675358581,22.51712671702576,SATISFIABLE
3sat_54.cnf,old_compact,Old Compact,3,3,0,True,22.165306316558837,0.1292714149314384,21.983278314239502,22.271017353347776,SATISFIABLE
3sat_54.cnf,one_shot,One-shot,3,3,0,True,21.948371445337937,0.605386559859315,21.141858910751345,22.60040970344544,SATISFIABLE
3sat_54.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,22.156342116297406,0.3986577410423037,21.727725479980467,22.687837801864625,SATISFIABLE
3sat_55.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.345971803365074,0.024334976256969378,60.32572493948364,60.38019575358582,INDETERMINATE
3sat_55.cnf,old_compact,Old Compact,3,0,3,True,60.419895316558836,0.04676943083351102,60.357376282089234,60.469852353347775,INDETERMINATE
3sat_55.cnf,one_shot,One-shot,3,0,3,True,60.28517144533794,0.010718866538147034,60.27570970344544,60.30015891075134,INDETERMINATE
3sat_55.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.371843116297406,0.014682933653616219,60.35422647998047,60.39017106704712,INDETERMINATE
3sat_56.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35589380336506,0.02560575172860512,60.33348993948364,60.39173375358582,INDETERMINATE
3sat_56.cnf,old_compact,Old Compact,3,0,3,True,60.40892664989217,0.03339043768140317,60.36653928208924,60.44814435334777,INDETERMINATE
3sat_56.cnf,one_shot,One-shot,3,0,3,True,60.2901381120046,0.010036061495606435,60.27830970344544,60.302845721817015,INDETERMINATE
3sat_56.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36656311629741,0.004187080068331978,60.36079147998047,60.37059506704712,INDETERMINATE
3sat_57.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.359248803365084,0.024839922165140062,60.337011939483645,60.393918753585815,INDETERMINATE
3sat_57.cnf,old_compact,Old Compact,3,0,3,True,60.4038059832255,0.05760576038596898,60.32421728208923,60.458662353347776,INDETERMINATE
3sat_57.cnf,one_shot,One-shot,3,0,3,True,60.2933381120046,0.009786052493415277,60.28210970344544,60.30595891075134,INDETERMINATE
3sat_57.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36769744963075,0.014066992025940361,60.34790647998047,60.37934180186463,INDETERMINATE
3sat_58.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36477880336506,0.02092028821223727,60.34354293948364,60.39323675358581,INDETERMINATE
3sat_58.cnf,old_compact,Old Compact,3,0,3,True,60.41501431655883,0.06442818949343868,60.34168728208923,60.49851635334778,INDETERMINATE
3sat_58.cnf,one_shot,One-shot,3,0,3,True,60.2910381120046,0.01611959564183949,60.26840970344544,60.30474572181701,INDETERMINATE
3sat_58.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37388111629741,0.012667488780661686,60.35597047998047,60.38316006704712,INDETERMINATE
3sat_59.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.363881803365075,0.013170448655729645,60.35209871702576,60.38226575358582,INDETERMINATE
3sat_59.cnf,old_compact,Old Compact,3,0,3,True,60.411986649892164,0.05291579428294871,60.34108128208924,60.46816235334778,INDETERMINATE
3sat_59.cnf,one_shot,One-shot,3,0,3,True,60.28913811200459,0.019663588892627988,60.26190970344543,60.30764572181702,INDETERMINATE
3sat_59.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.371430449630736,0.024955950421118988,60.34321947998047,60.40390180186462,INDETERMINATE
3sat_6.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.346742470031735,0.009289031440407757,60.334011939483645,60.35591475358581,INDETERMINATE
3sat_6.cnf,old_compact,Old Compact,3,0,3,True,60.414565649892175,0.05658135008153592,60.35093528208923,60.48839935334777,INDETERMINATE
3sat_6.cnf,one_shot,One-shot,3,0,3,True,60.288271445337934,0.0068650755507817345,60.27874572181702,60.29465891075135,INDETERMINATE
3sat_6.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36090311629741,0.0017499640962042886,60.35882980186463,60.36311006704712,INDETERMINATE
3sat_60.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35823280336508,0.011870405586487344,60.34859971702576,60.374955753585816,INDETERMINATE
3sat_60.cnf,old_compact,Old Compact,3,0,3,True,60.40255531655884,0.048309284520535796,60.342598282089234,60.46089835334778,INDETERMINATE
3sat_60.cnf,one_shot,One-shot,3,0,3,True,60.2861381120046,0.00991199500031335,60.27330970344544,60.29744572181702,INDETERMINATE
3sat_60.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.36320078296407,0.017325171870447575,60.33885847998047,60.37778680186462,INDETERMINATE
3sat_61.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.357692470031736,0.02334745183741201,60.33623171702576,60.39015375358581,INDETERMINATE
3sat_61.cnf,old_compact,Old Compact,3,0,3,True,60.40703564989216,0.04700933724738596,60.35393428208923,60.46822735334778,INDETERMINATE
3sat_61.cnf,one_shot,One-shot,3,0,3,True,60.28917144533793,0.004999467549672989,60.28290970344543,60.295145721817015,INDETERMINATE
3sat_61.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.35736011629741,0.027103161551665398,60.32060047998047,60.38514306704712,INDETERMINATE
3sat_62.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35263813669841,0.01866628178921528,60.32652371702576,60.36903793948365,INDETERMINATE
3sat_62.cnf,old_compact,Old Compact,3,0,3,True,60.41108031655884,0.048609727937980254,60.34923628208923,60.46799935334778,INDETERMINATE
3sat_62.cnf,one_shot,One-shot,3,0,3,True,60.28640477867126,0.010568479290427873,60.27240970344543,60.297945721817015,INDETERMINATE
3sat_62.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37097378296408,0.018801265565194646,60.35562647998047,60.39745106704712,INDETERMINATE
3sat_63.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,5.619469840744018,0.05812467757160973,5.537462540649414,5.665353988983155,SATISFIABLE
3sat_63.cnf,old_compact,Old Compact,3,3,0,True,5.3477575908864345,0.04944283765167454,5.283058909729004,5.403073249954224,SATISFIABLE
3sat_63.cnf,one_shot,One-shot,3,3,0,True,5.27007304918925,0.09372343015675978,5.138031983261109,5.3460930682373045,SATISFIABLE
3sat_63.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,5.52556246619161,0.12890027074496885,5.354962613571167,5.666492307220459,SATISFIABLE
3sat_64.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38928684074401,0.05987971375933071,60.327988540649415,60.47053499259949,INDETERMINATE
3sat_64.cnf,old_compact,Old Compact,3,0,3,True,60.34453359088644,0.041835413579467844,60.31442124995423,60.40369461297608,INDETERMINATE
3sat_64.cnf,one_shot,One-shot,3,0,3,True,60.29299638252258,0.015032612782023705,60.27450198326111,60.31132306823731,INDETERMINATE
3sat_64.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39033879952495,0.023144491766550614,60.36576430722046,60.42134961357117,INDETERMINATE
3sat_65.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.37169884074401854,0.05382476730487733,0.321959540649414,0.4464699925994873,SATISFIABLE
3sat_65.cnf,old_compact,Old Compact,3,3,0,True,0.3336392575531006,0.03206349079669617,0.3060089097290039,0.3785916129760742,SATISFIABLE
3sat_65.cnf,one_shot,One-shot,3,3,0,True,0.3204327158559163,0.012505132167350783,0.3112840960693359,0.3381140682373046,SATISFIABLE
3sat_65.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.37817079952494304,0.023569063948476,0.346235307220459,0.402405613571167,SATISFIABLE
3sat_66.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.382887174077354,0.055243030002339134,60.33572554064941,60.46040799259949,INDETERMINATE
3sat_66.cnf,old_compact,Old Compact,3,0,3,True,60.3584732575531,0.015725569802108607,60.34019090972901,60.37858061297608,INDETERMINATE
3sat_66.cnf,one_shot,One-shot,3,0,3,True,60.28759638252259,0.0222779672642389,60.25936409606933,60.313823068237305,INDETERMINATE
3sat_66.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38293213285828,0.016831137831241506,60.35913130722046,60.39509961357117,INDETERMINATE
3sat_67.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.389301507410686,0.05525535339615304,60.34970254064942,60.46744199259949,INDETERMINATE
3sat_67.cnf,old_compact,Old Compact,3,0,3,True,60.36591892421976,0.026861017720104383,60.329556909729,60.39361961297608,INDETERMINATE
3sat_67.cnf,one_shot,One-shot,3,0,3,True,60.30402971585591,0.02072535119374673,60.28640198326111,60.333123068237306,INDETERMINATE
3sat_67.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39560479952494,0.028955139660500933,60.35776930722046,60.42808561357116,INDETERMINATE
3sat_68.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.389623840744015,0.05645321317954632,60.34254854064942,60.46900399259949,INDETERMINATE
3sat_68.cnf,old_compact,Old Compact,3,0,3,True,60.3562372575531,0.026330799989971017,60.329334909729006,60.39198561297608,INDETERMINATE
3sat_68.cnf,one_shot,One-shot,3,0,3,True,60.29476304918925,0.020905780059669147,60.27950198326111,60.324323068237305,INDETERMINATE
3sat_68.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3934164661916,0.022994103034058976,60.365915307220455,60.42219561357116,INDETERMINATE
3sat_69.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.39742117407735,0.06963393939503526,60.34381098898315,60.49576499259949,INDETERMINATE
3sat_69.cnf,old_compact,Old Compact,3,0,3,True,60.3582122575531,0.03427771992444884,60.322047909729,60.40425061297607,INDETERMINATE
3sat_69.cnf,one_shot,One-shot,3,0,3,True,60.29229638252258,0.016800126599249558,60.27256409606934,60.313623068237305,INDETERMINATE
3sat_69.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.382889799524946,0.02195837763825139,60.36146430722046,60.41306961357117,INDETERMINATE
3sat_7.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38620917407735,0.06071705133389743,60.32507754064941,60.46899599259949,INDETERMINATE
3sat_7.cnf,old_compact,Old Compact,3,0,3,True,60.33220192421977,0.02628507686708607,60.302351909729005,60.36631261297608,INDETERMINATE
3sat_7.cnf,one_shot,One-shot,3,0,3,True,60.29936304918925,0.01040590999944663,60.28796409606934,60.3131230682373,INDETERMINATE
3sat_7.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.37735113285827,0.018127835106416964,60.3603694777832,60.402474613571165,INDETERMINATE
3sat_70.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.4599461740773519,0.06901076316267453,0.397250540649414,0.5560679925994874,SATISFIABLE
3sat_70.cnf,old_compact,Old Compact,3,3,0,True,0.4236115908864339,0.027415332071394256,0.4041452499542236,0.4623826129760742,SATISFIABLE
3sat_70.cnf,one_shot,One-shot,3,3,0,True,0.3566977158559163,0.017945447878963676,0.3389010960693359,0.3812650682373046,SATISFIABLE
3sat_70.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.45802913285827634,0.03041974119510446,0.417399307220459,0.490589613571167,SATISFIABLE
3sat_71.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38862050741068,0.04880683702415268,60.33948854064941,60.45517099259949,INDETERMINATE
3sat_71.cnf,old_compact,Old Compact,3,0,3,True,60.346329924219766,0.01844586066144286,60.32889390972901,60.37185161297607,INDETERMINATE
3sat_71.cnf,one_shot,One-shot,3,0,3,True,60.29292971585591,0.0015009064764423484,60.29126409606933,60.29490198326111,INDETERMINATE
3sat_71.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39459813285828,0.02031337975174304,60.36736330722047,60.41613061357117,INDETERMINATE
3sat_72.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35938661184184,0.030716148614155395,60.31665652389526,60.38752124713135,INDETERMINATE
3sat_72.cnf,old_compact,Old Compact,3,0,3,True,60.37204283447266,0.012989950636011502,60.35404430999756,60.384227699295046,INDETERMINATE
3sat_72.cnf,one_shot,One-shot,3,0,3,True,60.326576619084676,0.053617788061107445,60.27693458595276,60.4010368560791,INDETERMINATE
3sat_72.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38576863835144,0.05154001371402935,60.34234940596008,60.4581797063446,INDETERMINATE
3sat_73.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.3612952785085,0.02917052181968907,60.32141752389526,60.3903830644989,INDETERMINATE
3sat_73.cnf,old_compact,Old Compact,3,0,3,True,60.36846716780599,0.021771901002081297,60.34004230999756,60.39292869929504,INDETERMINATE
3sat_73.cnf,one_shot,One-shot,3,0,3,True,60.32357661908468,0.05510049406903926,60.27403458595276,60.400436856079104,INDETERMINATE
3sat_73.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3996633050181,0.05102159397554583,60.36325240596008,60.47181770634461,INDETERMINATE
3sat_74.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.364359945175174,0.02581502033738605,60.32979052389526,60.39181024713135,INDETERMINATE
3sat_74.cnf,old_compact,Old Compact,3,0,3,True,60.36977350113932,0.019572377125244324,60.348545309997554,60.39577069929504,INDETERMINATE
3sat_74.cnf,one_shot,One-shot,3,0,3,True,60.32694328575135,0.03808438909217525,60.29303458595276,60.38013685607911,INDETERMINATE
3sat_74.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39912097168477,0.04739478726109657,60.35258840596008,60.4641657063446,INDETERMINATE
3sat_75.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.350375945175166,0.023650265283665504,60.3325850644989,60.38379924713134,INDETERMINATE
3sat_75.cnf,old_compact,Old Compact,3,0,3,True,60.366926501139325,0.017023918978060857,60.34672530999755,60.38836969929505,INDETERMINATE
3sat_75.cnf,one_shot,One-shot,3,0,3,True,60.32484328575134,0.03629866693890011,60.29423458595276,60.375836856079104,INDETERMINATE
3sat_75.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39734263835144,0.054376314617211666,60.33595940596008,60.468149706344605,INDETERMINATE
3sat_76.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37007927850851,0.016685116184508676,60.34730752389527,60.386820064498906,INDETERMINATE
3sat_76.cnf,old_compact,Old Compact,3,0,3,True,60.38017316780599,0.025390108738667545,60.35278630999756,60.41397769929504,INDETERMINATE
3sat_76.cnf,one_shot,One-shot,3,0,3,True,60.333243285751344,0.050856109862764946,60.29363458595276,60.4050368560791,INDETERMINATE
3sat_76.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.403222638351444,0.05945363580320347,60.34822340596008,60.4857987063446,INDETERMINATE
3sat_77.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35644894517517,0.03131884791749596,60.316520523895264,60.39301424713135,INDETERMINATE
3sat_77.cnf,old_compact,Old Compact,3,0,3,True,60.37566983447266,0.02357038531932207,60.34809130999756,60.40567369929504,INDETERMINATE
3sat_77.cnf,one_shot,One-shot,3,0,3,True,60.32204328575134,0.04110777861445096,60.28953458595276,60.3800368560791,INDETERMINATE
3sat_77.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38804763835143,0.03830950893321367,60.35817640596008,60.4421267063446,INDETERMINATE
3sat_78.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36084294517517,0.025551510139982293,60.32471752389527,60.3796370644989,INDETERMINATE
3sat_78.cnf,old_compact,Old Compact,3,0,3,True,60.373249167805994,0.014630159666003282,60.36028930999756,60.39369669929505,INDETERMINATE
3sat_78.cnf,one_shot,One-shot,3,0,3,True,60.320576619084676,0.035725475090995336,60.293158415222166,60.3710368560791,INDETERMINATE
3sat_78.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.391132971684776,0.05638300906022948,60.33325640596008,60.46757170634461,INDETERMINATE
3sat_79.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37148427850851,0.0236679241778604,60.33803752389526,60.389322064498906,INDETERMINATE
3sat_79.cnf,old_compact,Old Compact,3,0,3,True,60.36455916780599,0.012817951145673745,60.34836030999756,60.37970469929504,INDETERMINATE
3sat_79.cnf,one_shot,One-shot,3,0,3,True,60.325609952418006,0.05286789465752712,60.27753458595276,60.3992368560791,INDETERMINATE
3sat_79.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40022263835144,0.044699395831176686,60.353235405960085,60.4603387063446,INDETERMINATE
3sat_8.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.35369694517518,0.02677117100585323,60.31769652389527,60.381847064498906,INDETERMINATE
3sat_8.cnf,old_compact,Old Compact,3,0,3,True,60.37651716780599,0.02186470637589845,60.34697630999756,60.39919969929504,INDETERMINATE
3sat_8.cnf,one_shot,One-shot,3,0,3,True,60.33117661908468,0.045255348345144164,60.292258415222165,60.3946368560791,INDETERMINATE
3sat_8.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38611330501811,0.05414646371327354,60.33391340596008,60.4607327063446,INDETERMINATE
3sat_80.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.359793278508505,0.027651481672326415,60.32072952389526,60.380882064498905,INDETERMINATE
3sat_80.cnf,old_compact,Old Compact,3,0,3,True,60.37356283447266,0.024049168941919337,60.34184930999756,60.40006069929505,INDETERMINATE
3sat_80.cnf,one_shot,One-shot,3,0,3,True,60.315109952418005,0.05006741329737463,60.26513458595276,60.383536856079104,INDETERMINATE
3sat_80.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.387557638351446,0.06371978254026554,60.338764405960085,60.47756470634461,INDETERMINATE
3sat_81.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.3594474421285,0.01547216224053757,60.339464347305295,60.37715835787964,INDETERMINATE
3sat_81.cnf,old_compact,Old Compact,3,0,3,True,60.374977034281414,0.021935885529635536,60.35639868061829,60.405781512466426,INDETERMINATE
3sat_81.cnf,one_shot,One-shot,3,0,3,True,60.279163913345336,0.015750890099024216,60.25953027305603,60.29809259033203,INDETERMINATE
3sat_81.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41927710453796,0.04511572778118493,60.37479724067688,60.48113142303467,INDETERMINATE
