Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,seed,solved,timeout,raw_csv
66,2.0,1462464.0,1656646.0,81415431.0,59.9805,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.0039751529693603,0.072767,0.3244194984436035,0.3283946514129638,60.38166165141296,3sat_158.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
67,2.0,1477129.0,1696394.0,84993693.0,59.9888,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.0039751529693603,0.0876089999999999,0.3244194984436035,0.3283946514129638,60.40480365141296,3sat_159.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
68,2.0,1568369.0,1781120.0,89974576.0,59.9591,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.0039751529693603,0.073774,0.3244194984436035,0.3283946514129638,60.36126865141296,3sat_16.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
69,2.0,1497888.0,1714954.0,83581411.0,59.9854,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.0039751529693603,0.073962,0.3244194984436035,0.3283946514129638,60.38775665141296,3sat_160.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
70,2.0,1559713.0,1775747.0,90198312.0,59.9906,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.0038695335388183,0.080635,0.268869400024414,0.2727389335632324,60.343973933563234,3sat_161.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
71,2.0,1407932.0,1591617.0,79309780.0,59.9861,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.0038695335388183,0.084442,0.268869400024414,0.2727389335632324,60.34328093356324,3sat_162.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
72,2.0,915021.0,1050086.0,53803425.0,34.4165,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.0038695335388183,0.072749,0.268869400024414,0.2727389335632324,34.76198793356323,3sat_163.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
73,2.0,1487114.0,1706609.0,86450144.0,59.9772,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.0038695335388183,0.072445,0.268869400024414,0.2727389335632324,60.32238393356324,3sat_164.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
74,1.0,1169.0,1491.0,77588.0,0.021744,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.0038695335388183,0.080773,0.268869400024414,0.2727389335632324,0.3752559335632324,3sat_165.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
75,2.0,1580684.0,1806543.0,89208648.0,59.981,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.0038695335388183,0.080069,0.268869400024414,0.2727389335632324,60.33380793356324,3sat_166.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
76,2.0,399529.0,460797.0,23951550.0,12.7761,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.0038695335388183,0.073827,0.268869400024414,0.2727389335632324,13.122665933563232,3sat_167.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
77,2.0,1418290.0,1603589.0,81184662.0,59.9801,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.0038695335388183,0.074248,0.268869400024414,0.2727389335632324,60.32708693356323,3sat_168.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
78,2.0,1467791.0,1684815.0,84727234.0,59.9691,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.0038695335388183,0.071977,0.268869400024414,0.2727389335632324,60.31381593356323,3sat_169.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
79,2.0,1382310.0,1583524.0,77716650.0,59.9775,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.0038695335388183,0.07117,0.268869400024414,0.2727389335632324,60.321408933563234,3sat_17.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
80,2.0,1398563.0,1596047.0,77827223.0,59.9792,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.0044424533843994,0.070831,0.2546451091766357,0.2590875625610351,60.30911856256103,3sat_170.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
81,2.0,1400002.0,1595018.0,79550454.0,59.9756,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.0044424533843994,0.0757269999999999,0.2546451091766357,0.2590875625610351,60.31041456256104,3sat_171.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
82,2.0,1442928.0,1665538.0,83875722.0,59.9799,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.0044424533843994,0.064081,0.2546451091766357,0.2590875625610351,60.30306856256104,3sat_172.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
83,2.0,1433703.0,1639178.0,82279410.0,59.9882,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.0044424533843994,0.076875,0.2546451091766357,0.2590875625610351,60.32416256256104,3sat_173.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
84,2.0,1493931.0,1694637.0,83815143.0,59.9842,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.0044424533843994,0.080712,0.2546451091766357,0.2590875625610351,60.32399956256104,3sat_174.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
85,2.0,1479871.0,1687381.0,82430108.0,59.9897,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.0044424533843994,0.07337,0.2546451091766357,0.2590875625610351,60.32215756256103,3sat_175.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
86,1.0,44850.0,52377.0,2659490.0,1.48587,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.0044424533843994,0.082745,0.2546451091766357,0.2590875625610351,1.8277025625610352,3sat_176.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
87,2.0,1476172.0,1672848.0,84854939.0,59.9741,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.0044424533843994,0.0702359999999999,0.2546451091766357,0.2590875625610351,60.30342356256104,3sat_177.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
88,2.0,1587360.0,1835457.0,91906881.0,59.9905,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.0044424533843994,0.078038,0.2546451091766357,0.2590875625610351,60.32762556256103,3sat_178.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
89,2.0,1551628.0,1765901.0,89157994.0,59.9786,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.0044424533843994,0.083713,0.2546451091766357,0.2590875625610351,60.32140056256104,3sat_179.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
90,2.0,1412854.0,1615084.0,81252207.0,59.9714,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.0045704841613769,0.084441,0.2994725704193115,0.3040430545806885,60.35988405458069,3sat_18.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
91,2.0,479866.0,551097.0,28918715.0,16.4918,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.0045704841613769,0.074607,0.2994725704193115,0.3040430545806885,16.87045005458069,3sat_180.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
92,1.0,52050.0,59791.0,3130772.0,1.8687,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.0045704841613769,0.077875,0.2994725704193115,0.3040430545806885,2.2506180545806886,3sat_181.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
93,2.0,1452017.0,1662106.0,79577063.0,59.9865,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.0045704841613769,0.074901,0.2994725704193115,0.3040430545806885,60.365444054580685,3sat_182.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
94,2.0,1471783.0,1680838.0,82553925.0,59.9837,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.0045704841613769,0.081783,0.2994725704193115,0.3040430545806885,60.36952605458069,3sat_183.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
95,2.0,1463157.0,1666734.0,83854924.0,59.9832,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.0045704841613769,0.069026,0.2994725704193115,0.3040430545806885,60.356269054580686,3sat_184.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
96,2.0,1579813.0,1786673.0,88691412.0,59.9878,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.0045704841613769,0.081834,0.2994725704193115,0.3040430545806885,60.37367705458069,3sat_185.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
97,2.0,1399081.0,1598221.0,76388238.0,59.9816,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.0045704841613769,0.069002,0.2994725704193115,0.3040430545806885,60.354645054580686,3sat_186.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
98,2.0,1427663.0,1643311.0,80424015.0,59.9934,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.0045704841613769,0.066773,0.2994725704193115,0.3040430545806885,60.36421605458069,3sat_187.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
99,2.0,1519172.0,1735125.0,86889291.0,59.9826,INDETERMINATE,99,0,data/test/3sat/400/3sat_188.cnf,0.0045704841613769,0.07219,0.2994725704193115,0.3040430545806885,60.358833054580685,3sat_188.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
100,2.0,486885.0,560599.0,28846336.0,16.4806,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.0043156147003173,0.0745919999999999,0.272357702255249,0.2766733169555664,16.831865316955565,3sat_189.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
101,1.0,32619.0,37875.0,1910478.0,1.06241,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.0043156147003173,0.080427,0.272357702255249,0.2766733169555664,1.4195103169555665,3sat_19.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
102,1.0,1353.0,1762.0,87323.0,0.025668,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.0043156147003173,0.054993,0.272357702255249,0.2766733169555664,0.3573343169555664,3sat_190.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
103,2.0,1413536.0,1625693.0,78858276.0,59.978,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.0043156147003173,0.073475,0.272357702255249,0.2766733169555664,60.32814831695557,3sat_191.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
104,2.0,1409205.0,1625690.0,79557582.0,59.9581,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.0043156147003173,0.075164,0.272357702255249,0.2766733169555664,60.30993731695557,3sat_192.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
105,2.0,1426861.0,1627988.0,82491586.0,59.9701,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.0043156147003173,0.080486,0.272357702255249,0.2766733169555664,60.32725931695557,3sat_193.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
106,2.0,1357756.0,1541553.0,77404664.0,59.9842,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.0043156147003173,0.063815,0.272357702255249,0.2766733169555664,60.324688316955566,3sat_194.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
107,2.0,1490633.0,1700886.0,86997520.0,59.9847,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.0043156147003173,0.075458,0.272357702255249,0.2766733169555664,60.33683131695556,3sat_195.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
108,2.0,885139.0,1017689.0,51832819.0,30.212,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.0043156147003173,0.084817,0.272357702255249,0.2766733169555664,30.573490316955567,3sat_196.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
109,2.0,1524264.0,1737561.0,85427162.0,60.0018,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.0043156147003173,0.072494,0.272357702255249,0.2766733169555664,60.35096731695557,3sat_197.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
110,2.0,1460118.0,1680160.0,83499328.0,59.986,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.0045118331909179,0.079758,0.2882163524627685,0.2927281856536865,60.35848618565368,3sat_198.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
111,2.0,1389876.0,1592436.0,77603886.0,59.9811,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.0045118331909179,0.070037,0.2882163524627685,0.2927281856536865,60.34386518565368,3sat_199.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
112,2.0,1415346.0,1615829.0,82194707.0,59.9498,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.0045118331909179,0.0784,0.2882163524627685,0.2927281856536865,60.32092818565369,3sat_2.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
113,2.0,361980.0,419239.0,21758927.0,11.9816,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.0045118331909179,0.083537,0.2882163524627685,0.2927281856536865,12.357865185653688,3sat_20.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
114,2.0,1467061.0,1698360.0,85392700.0,59.974,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.0045118331909179,0.076469,0.2882163524627685,0.2927281856536865,60.343197185653686,3sat_21.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
115,1.0,43107.0,50298.0,2657822.0,1.39532,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.0045118331909179,0.075858,0.2882163524627685,0.2927281856536865,1.7639061856536864,3sat_22.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
116,2.0,1414745.0,1618442.0,78531189.0,59.9864,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.0045118331909179,0.080006,0.2882163524627685,0.2927281856536865,60.35913418565369,3sat_23.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
117,1.0,97677.0,112677.0,5872880.0,4.26216,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.0045118331909179,0.083573,0.2882163524627685,0.2927281856536865,4.638461185653687,3sat_24.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
118,1.0,41249.0,47888.0,2486997.0,1.15579,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.0045118331909179,0.078041,0.2882163524627685,0.2927281856536865,1.5265591856536866,3sat_25.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
119,2.0,1373626.0,1568110.0,78737681.0,59.9811,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.0045118331909179,0.076066,0.2882163524627685,0.2927281856536865,60.34989418565368,3sat_26.cnf,online_consistent_boundary400,Online-Consistent Selector,2,False,True,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
120,1.0,9470.0,11447.0,605518.0,0.194717,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.0040700435638427,0.080437,0.408494234085083,0.4125642776489258,0.6877182776489258,3sat_27.cnf,online_consistent_boundary400,Online-Consistent Selector,2,True,False,runs/analysis/full400_seed_robustness/raw/online_consistent_boundary400/seed2.csv
