size,split,file_key,one_shot_result,one_shot_solved,one_shot_time,one_shot_cpu_time,one_shot_gpu_time,one_shot_conflicts,one_shot_decisions,one_shot_propagations,old_result,old_solved,old_time,old_cpu_time,old_gpu_time,old_conflicts,old_decisions,old_propagations,online_result,online_solved,online_time,online_cpu_time,online_gpu_time,online_conflicts,online_decisions,online_propagations,local_result,local_solved,local_time,local_cpu_time,local_gpu_time,local_conflicts,local_decisions,local_propagations,pairwise_result,pairwise_solved,pairwise_time,pairwise_cpu_time,pairwise_gpu_time,pairwise_conflicts,pairwise_decisions,pairwise_propagations,delta_time_vs_one_shot,delta_conflicts_vs_one_shot,delta_decisions_vs_one_shot,outcome_vs_one_shot,delta_time_vs_old,delta_conflicts_vs_old,delta_decisions_vs_old,outcome_vs_old,delta_time_vs_online,delta_conflicts_vs_online,delta_decisions_vs_online,outcome_vs_online,difficulty_bucket
400,data/test/3sat/400,3sat_82.cnf,SATISFIABLE,True,21.47100612487793,20.6884,0.7826061248779297,723843.0,829611.0,42069078.0,SATISFIABLE,True,36.08799429187012,35.2729,0.7399272918701172,1090841.0,1251869.0,62339209.0,SATISFIABLE,True,21.747060000076296,20.8277,0.842170000076294,723843.0,829611.0,42069078.0,SATISFIABLE,True,20.58439644845581,20.2091,0.2752604484558105,723843.0,829611.0,42069078.0,SATISFIABLE,True,35.18033201733399,34.1918,0.9128990173339844,1090841.0,1251869.0,62339209.0,-0.8866096764221219,0.0,0.0,faster_both_solved,-15.503597843414308,-366998.0,-422258.0,faster_both_solved,-1.1626635516204864,0.0,0.0,faster_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_83.cnf,INDETERMINATE,False,60.755106124877926,59.9725,0.7826061248779297,1696689.0,1931654.0,94478323.0,INDETERMINATE,False,60.79107929187012,59.982,0.7399272918701172,1709978.0,1951512.0,96147342.0,INDETERMINATE,False,60.90086300007629,59.9852,0.842170000076294,1713743.0,1955807.0,96351589.0,INDETERMINATE,False,60.35009544845581,59.9837,0.2752604484558105,1728882.0,1968194.0,96266174.0,INDETERMINATE,False,60.96450601733398,59.9758,0.9128990173339844,1741355.0,1987169.0,97908533.0,-0.4050106764221155,32193.0,36540.0,both_timeout,-0.4409838434143083,18904.0,16682.0,both_timeout,-0.5507675516204813,15139.0,12387.0,both_timeout,timeout
400,data/test/3sat/400,3sat_84.cnf,INDETERMINATE,False,60.76220612487793,59.9796,0.7826061248779297,1592703.0,1822007.0,90934900.0,INDETERMINATE,False,60.78972229187012,59.9804,0.7399272918701172,1589453.0,1818273.0,90753170.0,INDETERMINATE,False,60.89026700007629,59.9672,0.842170000076294,1604648.0,1835657.0,91605544.0,INDETERMINATE,False,60.33559344845581,59.9605,0.2752604484558105,1577844.0,1805087.0,90077943.0,INDETERMINATE,False,60.96387101733398,59.989,0.9128990173339844,1609124.0,1840807.0,91861280.0,-0.426612676422117,-14859.0,-16920.0,both_timeout,-0.4541288434143098,-11609.0,-13186.0,both_timeout,-0.5546735516204819,-26804.0,-30570.0,both_timeout,timeout
400,data/test/3sat/400,3sat_85.cnf,INDETERMINATE,False,60.77170612487793,59.9891,0.7826061248779297,1702146.0,1939472.0,96017098.0,SATISFIABLE,True,1.475936291870117,0.663978,0.7399272918701172,27518.0,32278.0,1663386.0,SATISFIABLE,True,1.556583000076294,0.648195,0.842170000076294,27518.0,32278.0,1663386.0,SATISFIABLE,True,1.0254434484558106,0.658339,0.2752604484558105,27518.0,32278.0,1663386.0,SATISFIABLE,True,1.6322570173339843,0.641722,0.9128990173339844,27518.0,32278.0,1663386.0,-59.74626267642212,-1674628.0,-1907194.0,recovered_timeout,-0.4504928434143065,0.0,0.0,faster_both_solved,-0.5311395516204833,0.0,0.0,faster_both_solved,timeout
400,data/test/3sat/400,3sat_86.cnf,SATISFIABLE,True,3.39116612487793,2.60856,0.7826061248779297,84037.0,97892.0,5195664.0,SATISFIABLE,True,3.457478291870117,2.63104,0.7399272918701172,84037.0,97892.0,5195664.0,SATISFIABLE,True,3.973794000076294,3.05727,0.842170000076294,91912.0,107188.0,5690281.0,SATISFIABLE,True,3.4256814484558107,3.072,0.2752604484558105,91912.0,107188.0,5690281.0,SATISFIABLE,True,3.556001017333984,2.56975,0.9128990173339844,84037.0,97892.0,5195664.0,0.034515323577880785,7875.0,9296.0,tie_both_solved,-0.03179684341430633,7875.0,9296.0,tie_both_solved,-0.5481125516204832,0.0,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_87.cnf,INDETERMINATE,False,60.74240612487793,59.9598,0.7826061248779297,1616193.0,1843926.0,91961044.0,INDETERMINATE,False,60.78890329187012,59.9795,0.7399272918701172,1643765.0,1875400.0,93470957.0,INDETERMINATE,False,60.90491200007629,59.9876,0.842170000076294,1626233.0,1855330.0,92523524.0,INDETERMINATE,False,60.35431544845581,59.9831,0.2752604484558105,1617564.0,1845466.0,92037612.0,INDETERMINATE,False,60.98567201733399,59.9947,0.9128990173339844,1631903.0,1861816.0,92843363.0,-0.3880906764221237,1371.0,1540.0,both_timeout,-0.4345878434143131,-26201.0,-29934.0,both_timeout,-0.5505965516204796,-8669.0,-9864.0,both_timeout,timeout
400,data/test/3sat/400,3sat_88.cnf,SATISFIABLE,True,0.9823001248779296,0.199694,0.7826061248779297,10969.0,13071.0,671709.0,SATISFIABLE,True,1.0169902918701172,0.202403,0.7399272918701172,10969.0,13071.0,671709.0,SATISFIABLE,True,1.097219000076294,0.189109,0.842170000076294,10969.0,13071.0,671709.0,SATISFIABLE,True,0.5655974484558105,0.196814,0.2752604484558105,10969.0,13071.0,671709.0,SATISFIABLE,True,1.1834640173339843,0.199809,0.9128990173339844,10969.0,13071.0,671709.0,-0.4167026764221191,0.0,0.0,faster_both_solved,-0.45139284341430674,0.0,0.0,faster_both_solved,-0.5316215516204835,0.0,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_89.cnf,INDETERMINATE,False,60.76330612487793,59.9807,0.7826061248779297,1692223.0,1934354.0,98975988.0,SATISFIABLE,True,0.9720392918701172,0.149407,0.7399272918701172,8641.0,10334.0,538222.0,SATISFIABLE,True,1.057309000076294,0.144809,0.842170000076294,8641.0,10334.0,538222.0,SATISFIABLE,True,0.5223124484558106,0.148589,0.2752604484558105,8641.0,10334.0,538222.0,INDETERMINATE,False,60.98545001733399,59.9951,0.9128990173339844,1697403.0,1940161.0,99266786.0,-60.24099367642212,-1683582.0,-1924020.0,recovered_timeout,-0.4497268434143066,0.0,0.0,faster_both_solved,-0.5349965516204833,0.0,0.0,faster_both_solved,timeout
400,data/test/3sat/400,3sat_9.cnf,INDETERMINATE,False,60.76350612487793,59.9809,0.7826061248779297,1816748.0,2069044.0,104247494.0,INDETERMINATE,False,60.79635029187012,59.9782,0.7399272918701172,1809366.0,2060634.0,103826931.0,INDETERMINATE,False,60.89584200007629,59.9792,0.842170000076294,1789025.0,2037570.0,102651507.0,INDETERMINATE,False,60.36053244845581,59.993,0.2752604484558105,1767214.0,2012877.0,101403256.0,INDETERMINATE,False,60.95949901733398,59.9807,0.9128990173339844,1819934.0,2072726.0,104428475.0,-0.40297367642212123,-49534.0,-56167.0,both_timeout,-0.43581784341431273,-42152.0,-47757.0,both_timeout,-0.535309551620486,-21811.0,-24693.0,both_timeout,timeout
400,data/test/3sat/400,3sat_90.cnf,INDETERMINATE,False,60.77240612487793,59.9898,0.7826061248779297,1695280.0,1952324.0,98628524.0,INDETERMINATE,False,60.79856629187012,59.9911,0.7399272918701172,1693398.0,1950175.0,98522626.0,INDETERMINATE,False,60.25640362879944,59.9762,0.2060816287994384,1726417.0,1978246.0,101044556.0,INDETERMINATE,False,60.39559442028808,59.9888,0.3054714202880859,1744437.0,1998591.0,102078095.0,INDETERMINATE,False,60.378933649215696,59.9835,0.3332736492156982,1686838.0,1942716.0,98152026.0,-0.3768117045898549,49157.0,46267.0,both_timeout,-0.4029718715820394,51039.0,48416.0,both_timeout,0.13919079148863744,18020.0,20345.0,both_timeout,timeout
400,data/test/3sat/400,3sat_91.cnf,SATISFIABLE,True,0.9640161248779296,0.18141,0.7826061248779297,10042.0,11941.0,654479.0,SATISFIABLE,True,1.0114252918701172,0.186425,0.7399272918701172,10042.0,11941.0,654479.0,SATISFIABLE,True,0.2983186287994385,0.009666,0.2060816287994384,41.0,125.0,3065.0,SATISFIABLE,True,0.4050224202880859,0.009531,0.3054714202880859,41.0,125.0,3065.0,SATISFIABLE,True,0.4207436492156982,0.004756,0.3332736492156982,41.0,125.0,3065.0,-0.5589937045898438,-10001.0,-11816.0,faster_both_solved,-0.6064028715820313,-10001.0,-11816.0,faster_both_solved,0.10670379148864739,0.0,0.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_92.cnf,SATISFIABLE,True,7.69220612487793,6.9096,0.7826061248779297,253822.0,290337.0,15713394.0,SATISFIABLE,True,8.025606291870117,7.21804,0.7399272918701172,253822.0,290337.0,15713394.0,SATISFIABLE,True,3.0247566287994387,2.75071,0.2060816287994384,84619.0,96791.0,5278901.0,SATISFIABLE,True,3.186736420288086,2.78604,0.3054714202880859,84619.0,96791.0,5278901.0,SATISFIABLE,True,7.456324649215698,7.03686,0.3332736492156982,253822.0,290337.0,15713394.0,-4.505469704589844,-169203.0,-193546.0,faster_both_solved,-4.838869871582031,-169203.0,-193546.0,faster_both_solved,0.16197979148864716,0.0,0.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_93.cnf,SATISFIABLE,True,18.83290612487793,18.0503,0.7826061248779297,621792.0,720709.0,37565651.0,SATISFIABLE,True,21.55497329187012,20.731,0.7399272918701172,677111.0,783227.0,41044151.0,SATISFIABLE,True,18.75075362879944,18.4852,0.2060816287994384,621792.0,720709.0,37565651.0,SATISFIABLE,True,18.885595420288084,18.4895,0.3054714202880859,621792.0,720709.0,37565651.0,SATISFIABLE,True,20.869060649215697,20.4573,0.3332736492156982,677111.0,783227.0,41044151.0,0.0526892954101541,0.0,0.0,tie_both_solved,-2.6693778715820358,-55319.0,-62518.0,faster_both_solved,0.13484179148864328,0.0,0.0,slower_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_94.cnf,SATISFIABLE,True,2.1934561248779296,1.41085,0.7826061248779297,53988.0,62131.0,3367378.0,SATISFIABLE,True,2.2803852918701173,1.46575,0.7399272918701172,53988.0,62131.0,3367378.0,SATISFIABLE,True,1.6662926287994384,1.39317,0.2060816287994384,53988.0,62131.0,3367378.0,SATISFIABLE,True,1.760905420288086,1.36922,0.3054714202880859,53988.0,62131.0,3367378.0,SATISFIABLE,True,1.782638649215698,1.376,0.3332736492156982,53988.0,62131.0,3367378.0,-0.43255070458984357,0.0,0.0,faster_both_solved,-0.5194798715820312,0.0,0.0,faster_both_solved,0.09461279148864765,0.0,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_95.cnf,INDETERMINATE,False,60.76030612487793,59.9777,0.7826061248779297,1688530.0,1921802.0,94172856.0,INDETERMINATE,False,60.78712429187012,59.9866,0.7399272918701172,1684842.0,1917620.0,93974725.0,INDETERMINATE,False,60.26477262879944,59.9885,0.2060816287994384,1699925.0,1934777.0,94792285.0,INDETERMINATE,False,60.37468542028808,59.9719,0.3054714202880859,1672786.0,1904052.0,93323281.0,INDETERMINATE,False,60.3881076492157,59.9847,0.3332736492156982,1696766.0,1931141.0,94623850.0,-0.3856207045898472,-15744.0,-17750.0,both_timeout,-0.4124388715820402,-12056.0,-13568.0,both_timeout,0.10991279148863953,-27139.0,-30725.0,both_timeout,timeout
400,data/test/3sat/400,3sat_96.cnf,SATISFIABLE,True,0.9593421248779296,0.176736,0.7826061248779297,9083.0,10962.0,575264.0,SATISFIABLE,True,0.8593612918701172,0.048795,0.7399272918701172,3109.0,3849.0,199282.0,SATISFIABLE,True,0.3286286287994384,0.053611,0.2060816287994384,3109.0,3849.0,199282.0,SATISFIABLE,True,0.4496384202880859,0.044534,0.3054714202880859,3109.0,3849.0,199282.0,SATISFIABLE,True,0.4546116492156982,0.043381,0.3332736492156982,3109.0,3849.0,199282.0,-0.5097037045898436,-5974.0,-7113.0,faster_both_solved,-0.4097228715820313,0.0,0.0,faster_both_solved,0.12100979148864754,0.0,0.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_97.cnf,INDETERMINATE,False,60.76050612487793,59.9779,0.7826061248779297,1735345.0,1993826.0,101930414.0,SATISFIABLE,True,12.478720291870117,11.6615,0.7399272918701172,425291.0,491074.0,25526527.0,SATISFIABLE,True,11.76363262879944,11.4993,0.2060816287994384,425291.0,491074.0,25526527.0,SATISFIABLE,True,11.615083420288084,11.2091,0.3054714202880859,425291.0,491074.0,25526527.0,SATISFIABLE,True,11.735711649215698,11.3228,0.3332736492156982,425291.0,491074.0,25526527.0,-49.14542270458985,-1310054.0,-1502752.0,recovered_timeout,-0.8636368715820328,0.0,0.0,faster_both_solved,-0.14854920851135667,0.0,0.0,faster_both_solved,timeout
400,data/test/3sat/400,3sat_98.cnf,INDETERMINATE,False,60.76550612487793,59.9829,0.7826061248779297,1779874.0,2014869.0,99945494.0,INDETERMINATE,False,60.78506629187012,59.9789,0.7399272918701172,1782472.0,2017739.0,100088470.0,INDETERMINATE,False,60.26322562879944,59.9838,0.2060816287994384,1813462.0,2052529.0,101755195.0,INDETERMINATE,False,60.377481420288085,59.981,0.3054714202880859,1822988.0,2063311.0,102259041.0,INDETERMINATE,False,60.391995649215694,59.9841,0.3332736492156982,1762620.0,1995374.0,98995594.0,-0.3880247045898457,43114.0,48442.0,both_timeout,-0.4075848715820385,40516.0,45572.0,both_timeout,0.11425579148864529,9526.0,10782.0,both_timeout,timeout
400,data/test/3sat/400,3sat_99.cnf,INDETERMINATE,False,60.76130612487793,59.9787,0.7826061248779297,1766633.0,2015719.0,97045407.0,INDETERMINATE,False,60.79379029187012,59.9797,0.7399272918701172,1753997.0,2001311.0,96354786.0,INDETERMINATE,False,60.23874362879943,59.9627,0.2060816287994384,1759858.0,2008006.0,96673808.0,INDETERMINATE,False,60.39039142028808,59.9816,0.3054714202880859,1735539.0,1980328.0,95328405.0,INDETERMINATE,False,60.3808776492157,59.9742,0.3332736492156982,1740882.0,1986352.0,95622636.0,-0.37091470458985043,-31094.0,-35391.0,both_timeout,-0.40339887158203425,-18458.0,-20983.0,both_timeout,0.15164779148864937,-24319.0,-27678.0,both_timeout,timeout
