eval_path,checkpoint,cnf_id,file,file_key,guidance_hash,weight_mean,weight_std,weight_min,weight_max,phase_true,risk_prob,recovery_prob,slowdown_prob,use_before_veto,slowdown_veto,use_adapter,local_reopen_rule_open,use_adapter_with_local_reopen,local_reopen_candidate,warmup_c500_solved,warmup_c1000_solved,warmup_c2000_base_rho_std,warmup_c2000_base_rho_range,warmup_c2000_event_conf_learnt_log_max,warmup_c2000_minus_warmup_c1000_delta_abs_mean,warmup_c2000_minus_warmup_c1000_delta_mu_abs_mean,warmup_c2000_minus_warmup_c1000_propagations,warmup_c2000_event_entropy_norm,warmup_c2000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_top10_overlap,warmup_c2000_minus_warmup_c1000_event_top05_mass,warmup_c500_decisions,warmup_c1000_decisions,warmup_c2000_decisions,warmup_c500_propagations,warmup_c1000_propagations,warmup_c2000_propagations,warmup_c2000_cpu_time,warmup_c2000_base_rho_mean,warmup_c2000_delta_abs_mean,warmup_c2000_delta_abs_max,warmup_c2000_rho_event_corr,warmup_c2000_rho_event_top10_overlap,warmup_c2000_event_conf_learnt_log_mean,warmup_c1000_minus_warmup_c500_event_top10_mass,warmup_c2000_minus_warmup_c1000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_corr,warmup_c2000_minus_warmup_c1000_rho_event_corr,warmup_c1000_minus_warmup_c750_decisions
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,160,data/test/3sat/400/3sat_63.cnf,3sat_63.cnf,d0185e5359e08243451d7a64bc9357bfeb08dcadb968e38e18a39f4a20840be8,0.9081292748451233,0.24004091322422028,0.7848164439201355,2.1107373237609863,27,0.7152493000030518,0.3552854061126709,0.1456184834241867,False,False,False,0.0,False,0.0,0.0,0.0,2.3168387413024902,25.6048526763916,7.120444297790527,0.00012329965829849243,0.0003698095679283142,59329.0,0.8751266002655029,0.485567569732666,0.07500000298023224,-0.0017284750938415527,667.0,1272.0,2485.0,28013.0,56870.0,116199.0,0.036488,-0.4958518147468567,0.03554868325591087,0.0416666716337204,-0.4127465486526489,0.3499999940395355,4.809168338775635,-0.006047248840332031,-0.008755683898925781,-0.0314861536026001,0.015463650226593018,287.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,161,data/test/3sat/400/3sat_64.cnf,3sat_64.cnf,3401dfccbfb6d22883df99c320710048bc3eab70939ded42279adf57d7590d29,0.9150305390357971,0.24705560505390167,0.7853843569755554,2.211872100830078,34,0.37365004420280457,0.049536146223545074,0.5996273159980774,False,False,False,0.0,False,0.0,0.0,0.0,2.3429577350616455,30.269371032714844,7.130098342895508,-0.00021935254335403442,-0.0006580129265785217,62401.0,0.8771042227745056,0.4745115637779236,0.0,0.010376185178756714,643.0,1237.0,2413.0,29466.0,59881.0,122282.0,0.038891,-0.2705436944961548,0.03483225405216217,0.0416666716337204,0.0020407363772392273,0.375,4.817777633666992,0.011603713035583496,0.0037414729595184326,-0.020319148898124695,-0.03703290596604347,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,162,data/test/3sat/400/3sat_65.cnf,3sat_65.cnf,60c30c97d4f50c8d4882967f7b903c1883afdffda115138e76795e609b6ed8a7,0.9148396849632263,0.2552608251571655,0.7878007292747498,2.2819178104400635,39,2.1694356746593257e-06,2.9256772785674068e-12,0.24774417281150818,False,False,False,0.0,False,0.0,1.0,1.0,2.6252970695495605,29.859085083007812,4.9904327392578125,0.0,0.0,0.0,0.8869876265525818,0.40606042742729187,0.0,0.0,339.0,339.0,339.0,14565.0,14565.0,14565.0,0.007851,-0.07529967278242111,0.03370872139930725,0.0416666716337204,0.08194463700056076,0.375,2.889763832092285,0.0,0.0,0.0,0.0,0.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,163,data/test/3sat/400/3sat_66.cnf,3sat_66.cnf,d92df6baefff50afed378ede04e75ed041386f29b5c7c6cd4bc88c369662e689,0.9325945973396301,0.2713501453399658,0.694252610206604,2.0592877864837646,43,0.662742555141449,0.11995367705821991,0.8315216302871704,False,False,False,1.0,True,1.0,0.0,0.0,2.2490248680114746,27.68798828125,7.096721172332764,8.474290370941162e-05,0.00025425851345062256,60691.0,0.8813021183013916,0.4723496735095978,0.050000011920928955,0.010330289602279663,655.0,1257.0,2482.0,30320.0,61395.0,122086.0,0.041187,-0.038592901080846786,0.03538469597697258,0.0416666716337204,0.21133315563201904,0.550000011920929,4.912055015563965,0.014175981283187866,0.010691195726394653,0.026678338646888733,0.01664915680885315,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,164,data/test/3sat/400/3sat_67.cnf,3sat_67.cnf,4a5b70dc3b541559d190d844db53cd913f3e6967beee8717022ad4970f55734c,0.9089884161949158,0.2456204742193222,0.7864235043525696,2.330449342727661,35,0.3081224262714386,0.09617636352777481,0.6981252431869507,False,False,False,0.0,False,0.0,0.0,0.0,2.2205777168273926,28.011905670166016,7.05272102355957,-8.90679657459259e-05,-0.00026722997426986694,61714.0,0.8840279579162598,0.46918562054634094,0.04999998211860657,-0.004525899887084961,669.0,1277.0,2468.0,30938.0,62864.0,124578.0,0.038573,-0.22529873251914978,0.03504709154367447,0.0416666716337204,0.0648115798830986,0.42500001192092896,4.908071517944336,0.0016469955444335938,0.0048982203006744385,0.03750880993902683,0.0066183991730213165,308.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,165,data/test/3sat/400/3sat_68.cnf,3sat_68.cnf,1b766b126389d29d2a2a1e0f5516a941553a02f56d8c95182a4146e988f0bf46,0.9302055835723877,0.2600491940975189,0.6949811577796936,2.1116690635681152,49,0.4669630229473114,0.9250044226646423,0.005183793138712645,True,False,True,0.0,True,0.0,0.0,0.0,2.2479772567749023,26.294912338256836,7.113142013549805,0.00041309744119644165,0.0012392401695251465,59862.0,0.8760018944740295,0.4766724705696106,0.050000011920928955,-0.010631263256072998,670.0,1263.0,2464.0,29934.0,58992.0,118854.0,0.039348,-0.29614201188087463,0.03456148877739906,0.0416666716337204,-0.16546399891376495,0.3499999940395355,4.853010654449463,0.008404761552810669,-0.018105268478393555,0.015032589435577393,0.00901840627193451,284.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,166,data/test/3sat/400/3sat_69.cnf,3sat_69.cnf,693f897403be0793056bad8e43cbc296ff572a9354be662647800b7de7dfd433,0.9136537313461304,0.2473260462284088,0.7864795327186584,2.2863500118255615,41,0.514231264591217,0.06449544429779053,0.6221218109130859,False,False,False,0.0,False,1.0,0.0,0.0,2.2210867404937744,30.324138641357422,7.1220598220825195,0.0008112266659736633,0.002433590590953827,68872.0,0.8948129415512085,0.4504777789115906,0.02499997615814209,0.0041755735874176025,630.0,1264.0,2467.0,32077.0,64575.0,133447.0,0.03578,-0.19707760214805603,0.03483329713344574,0.0416666716337204,0.03338700905442238,0.4749999940395355,5.025200366973877,-0.011531591415405273,-0.004364520311355591,0.00847485102713108,0.0022639036178588867,329.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,167,data/test/3sat/400/3sat_7.cnf,3sat_7.cnf,004d710359cf4436fd88ef59921d1f3621a7f47ca080c8b737aa9e31171b714a,0.9203335046768188,0.2617928087711334,0.7851267457008362,2.3782293796539307,35,0.8553794026374817,0.3216276466846466,0.33118343353271484,False,False,False,0.0,False,0.0,0.0,0.0,2.427865505218506,27.542430877685547,7.113142013549805,0.0011921115219593048,0.0035762861371040344,56044.0,0.8682683110237122,0.5057290196418762,0.0,0.004902690649032593,659.0,1233.0,2420.0,29437.0,57900.0,113944.0,0.037523,-0.3332100808620453,0.035489197820425034,0.041666675359010696,-0.11665750294923782,0.3499999940395355,4.737071990966797,0.01960018277168274,-0.0039351582527160645,-0.014439553022384644,0.008697591722011566,284.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,168,data/test/3sat/400/3sat_70.cnf,3sat_70.cnf,70c7e228a01736adfbe328cbcd6a8b4bdb807a71c92bd7a1d14af90a86c8eb5e,0.9163001179695129,0.25548872351646423,0.7851675152778625,2.2023515701293945,42,0.8489646911621094,0.537425696849823,0.05818047374486923,False,False,False,0.0,False,0.0,0.0,0.0,2.7613401412963867,30.39802360534668,7.174724102020264,0.0004027746617794037,0.0012082979083061218,60152.0,0.8793078660964966,0.45917609333992004,0.050000011920928955,0.002732604742050171,640.0,1266.0,2476.0,30550.0,60180.0,120332.0,0.031312,-0.3352839946746826,0.034336548298597336,0.0416666716337204,-0.09769763797521591,0.44999998807907104,4.794631481170654,-7.337331771850586e-05,0.0032435357570648193,0.01980917900800705,-0.01944155991077423,319.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,169,data/test/3sat/400/3sat_71.cnf,3sat_71.cnf,1221dedbd269a800242e457576e1e9751bb9f07fb427192a12f5326b9d9fcf42,0.9133273363113403,0.23494815826416016,0.7864534258842468,2.2064566612243652,44,0.29130011796951294,0.16931430995464325,0.6333680152893066,False,False,False,0.0,False,1.0,0.0,0.0,2.0112221240997314,27.451936721801758,7.0817084312438965,0.00023731961846351624,0.0007119327783584595,58885.0,0.8709833025932312,0.5054587125778198,0.07499998807907104,-0.016798675060272217,646.0,1245.0,2481.0,30186.0,59041.0,117926.0,0.03731,-0.06185080111026764,0.035409167408943176,0.0416666716337204,0.24870342016220093,0.5249999761581421,4.808266639709473,-0.01215130090713501,-0.01648026704788208,0.009238839149475098,0.020937904715538025,290.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,170,data/test/3sat/400/3sat_72.cnf,3sat_72.cnf,7a3bd3898c11beacad711c45d0c9d02d4028c2ef4d3a98bc02f8c4dc3aacb69e,0.9111729264259338,0.22989268600940704,0.7868470549583435,2.0928454399108887,35,0.43963608145713806,0.33299529552459717,0.40128716826438904,False,False,False,0.0,False,0.0,0.0,0.0,2.0695931911468506,24.888145446777344,7.1276936531066895,-3.1635165214538574e-05,-9.490549564361572e-05,61988.0,0.8795315027236938,0.4811449944972992,-0.04999998211860657,0.013599157333374023,631.0,1265.0,2442.0,29995.0,58903.0,120891.0,0.034686,-0.2694531977176666,0.03441367298364639,0.0416666716337204,0.00954040139913559,0.375,4.876318454742432,-0.010149538516998291,0.020524412393569946,0.005224696331424639,0.009087338607059792,322.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,171,data/test/3sat/400/3sat_73.cnf,3sat_73.cnf,6b7eed770bba01ee6aa243860e9a6f9ec297352029d6e865f9371bb1a38ea7f9,0.9187062978744507,0.25184473395347595,0.7855705618858337,2.2629201412200928,33,0.728862464427948,0.030891459435224533,0.7881180047988892,False,False,False,0.0,False,0.0,0.0,0.0,2.471491575241089,27.876209259033203,7.133296012878418,0.0005735456943511963,0.0017205998301506042,62509.0,0.876190721988678,0.4847247004508972,0.025000005960464478,0.005992203950881958,634.0,1221.0,2376.0,30448.0,60296.0,122805.0,0.034328,-0.4411519765853882,0.03591020777821541,0.0416666716337204,-0.20474255084991455,0.3499999940395355,4.874297142028809,-0.002520948648452759,0.007305175065994263,-0.0013466328382492065,-0.01835690438747406,290.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,172,data/test/3sat/400/3sat_74.cnf,3sat_74.cnf,41c9119d063d006f74eafc02c1416f610f1824a5667036b83d6b5bd431b4f0b3,0.9128393530845642,0.24507229030132294,0.786139726638794,2.40208101272583,37,0.7859592437744141,0.8339263796806335,0.04706354811787605,False,False,False,0.0,False,0.0,0.0,0.0,2.19830584526062,28.742185592651367,7.191429138183594,0.0005984455347061157,0.0017953887581825256,62290.0,0.8692896366119385,0.5011923909187317,0.050000011920928955,0.012619376182556152,637.0,1261.0,2476.0,31077.0,63005.0,125295.0,0.038994,-0.3396771550178528,0.034797292202711105,0.0416666716337204,-0.13870348036289215,0.30000001192092896,4.810297966003418,-0.007228761911392212,0.016674071550369263,-0.0010733753442764282,-0.010340124368667603,315.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,173,data/test/3sat/400/3sat_75.cnf,3sat_75.cnf,3c1d1ae6959368a372fd00e857c470f83340005aedbee9eb8f20844249f2a3b9,0.9119491577148438,0.24323154985904694,0.7876056432723999,2.2577333450317383,42,0.2908235490322113,0.4360397160053253,0.3116616904735565,False,False,False,0.0,False,1.0,0.0,0.0,2.3685543537139893,30.141801834106445,7.0130157470703125,-0.00021713972091674805,-0.0006514489650726318,61137.0,0.8822792768478394,0.4595639109611511,0.07499998807907104,0.0037107765674591064,642.0,1234.0,2470.0,28739.0,58540.0,119677.0,0.032112,-0.2834254801273346,0.03519526124000549,0.0416666716337204,-0.02743729017674923,0.44999998807907104,4.860999584197998,-0.0028635263442993164,0.011780202388763428,0.027698293328285217,0.016612829640507698,302.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,174,data/test/3sat/400/3sat_76.cnf,3sat_76.cnf,5ea844c64659e2b65045014f4cbd6153c91eea1e21248a322f36e76114edd217,0.9140456914901733,0.23955856263637543,0.7864058017730713,2.1690986156463623,42,0.8405925631523132,0.7095386981964111,0.23810356855392456,False,False,False,0.0,False,0.0,0.0,0.0,2.4714038372039795,31.078516006469727,7.1066060066223145,0.0012753792107105255,0.0038261190056800842,63942.0,0.8806993365287781,0.47586703300476074,0.0,0.02422434091567993,665.0,1253.0,2390.0,31536.0,60781.0,124723.0,0.03953,-0.33048015832901,0.03540634736418724,0.0416666716337204,-0.131638765335083,0.32499998807907104,4.970332145690918,-0.0039043128490448,0.0309755802154541,-0.0024179667234420776,0.00375249981880188,279.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,175,data/test/3sat/400/3sat_77.cnf,3sat_77.cnf,53f9f72abc73e74df88f35d852ba41e6603886c35a3565bb1032ffdfc4163051,0.9133821129798889,0.2391754388809204,0.785647988319397,2.256666898727417,35,0.7025523781776428,0.49529334902763367,0.14130571484565735,False,False,False,0.0,False,0.0,0.0,0.0,2.3777685165405273,28.604206085205078,7.199678421020508,0.0004792846739292145,0.0014378353953361511,57736.0,0.8693516850471497,0.4927087426185608,0.0,-0.002860456705093384,634.0,1242.0,2433.0,30400.0,61931.0,119667.0,0.042186,-0.47900286316871643,0.03567200154066086,0.041666675359010696,-0.2537371516227722,0.30000001192092896,4.833202838897705,-0.016178131103515625,-0.003904998302459717,0.03445863723754883,0.01804444193840027,318.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,176,data/test/3sat/400/3sat_78.cnf,3sat_78.cnf,90b51267f1a5c464f3d2b60b30feb197bfacc861b64abfd187b27f5a74c5e9bc,0.9121240377426147,0.23012040555477142,0.7855620384216309,2.1331422328948975,39,0.3605811893939972,0.20916159451007843,0.5819239020347595,False,False,False,0.0,False,0.0,0.0,0.0,2.036632537841797,27.354400634765625,7.029087543487549,9.114667773246765e-05,0.0002733692526817322,57538.0,0.8695375919342041,0.5107559561729431,0.0,0.011176615953445435,614.0,1224.0,2407.0,28879.0,58247.0,115785.0,0.036498,-0.1985691487789154,0.034624285995960236,0.0416666716337204,0.11499814689159393,0.4749999940395355,4.748438835144043,-0.024025797843933105,0.010236978530883789,0.007236994802951813,0.02379745990037918,297.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,177,data/test/3sat/400/3sat_79.cnf,3sat_79.cnf,c1ae0a9411f1f522b8c19e5ca9faa3ac1806c080dbf9df970887375a98431d6c,0.9081023335456848,0.22924326360225677,0.7858948111534119,2.279167652130127,37,0.3032420873641968,0.6099596619606018,0.14197738468647003,False,False,False,0.0,False,0.0,0.0,0.0,2.1879000663757324,27.048799514770508,7.113955974578857,0.00043968111276626587,0.0013190433382987976,61329.0,0.872746467590332,0.481958270072937,-0.025000005960464478,0.002910405397415161,700.0,1315.0,2508.0,30442.0,59255.0,120584.0,0.033169,-0.24176721274852753,0.035538703203201294,0.0416666716337204,0.04877592623233795,0.3499999940395355,4.747716426849365,0.004946708679199219,-0.005475372076034546,-0.014805503189563751,0.029836565256118774,316.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,178,data/test/3sat/400/3sat_8.cnf,3sat_8.cnf,cac0cde97590696920d5f32418e485e46a03466bfd0a4110034ef161e1a191dc,0.9156270623207092,0.2434891313314438,0.7875991463661194,2.410996675491333,41,0.730336606502533,0.014675495214760303,0.9115771055221558,False,False,False,0.0,False,0.0,0.0,0.0,2.2897050380706787,27.260665893554688,7.130898952484131,-3.0081719160079956e-05,-9.021162986755371e-05,62116.0,0.8759152293205261,0.500744640827179,0.0,0.018672466278076172,652.0,1241.0,2409.0,30140.0,60281.0,122397.0,0.042726,-0.18003778159618378,0.035545576363801956,0.0416666716337204,0.02412458322942257,0.4749999940395355,4.881088733673096,0.014814585447311401,0.019338011741638184,0.00047902390360832214,-0.011740891262888908,296.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,179,data/test/3sat/400/3sat_80.cnf,3sat_80.cnf,e3b6bfc2cd8755207307cb8e9a587936d877c77eb9dbb24faa80b214fecb1923,0.9102569818496704,0.22661365568637848,0.7860906720161438,2.152451276779175,41,0.2032211422920227,0.3982100784778595,0.31028828024864197,False,False,False,0.0,False,0.0,0.0,0.0,2.3024399280548096,30.640371322631836,7.102499485015869,-0.0002712532877922058,-0.0008137896656990051,60408.0,0.883996307849884,0.4719097912311554,-0.02499997615814209,-0.010032296180725098,663.0,1317.0,2534.0,31106.0,59809.0,120217.0,0.027796,-0.24994906783103943,0.03543972596526146,0.0416666716337204,-0.004256973508745432,0.3499999940395355,4.877540111541748,-0.02664622664451599,-0.008330583572387695,0.025216752343112603,-0.003838485252344981,325.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,180,data/test/3sat/400/3sat_81.cnf,3sat_81.cnf,9221a7d1ad9395d971c00380a69f4e402b1e077357495398b34926d304cde76d,0.9142904877662659,0.23020215332508087,0.7860623002052307,2.0885262489318848,36,0.3320835530757904,0.20415130257606506,0.44512873888015747,False,False,False,0.0,False,0.0,0.0,0.0,2.197155714035034,26.683074951171875,7.040536403656006,0.001138046383857727,0.0034141018986701965,61637.0,0.8745813369750977,0.5048640370368958,-0.02499997615814209,-0.007869720458984375,637.0,1204.0,2394.0,31540.0,61609.0,123246.0,0.033205,-0.29673877358436584,0.03529581427574158,0.0416666716337204,-0.08322002738714218,0.42500001192092896,4.850219249725342,0.014207899570465088,-0.00961756706237793,-0.02175898849964142,0.00948314368724823,292.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,181,data/test/3sat/400/3sat_82.cnf,3sat_82.cnf,dd886021d286f4665c557a9ac6e95d9bc2a28e55d1d5d0187c9de8f143e6f0ee,0.9176041483879089,0.2561931312084198,0.7858659029006958,2.5369222164154053,51,0.8629129528999329,0.07931232452392578,0.6448832750320435,False,False,False,0.0,False,1.0,0.0,0.0,2.5543289184570312,30.35597038269043,7.17930793762207,0.00036644935607910156,0.001099318265914917,61213.0,0.8876908421516418,0.4502212405204773,0.0,0.014857321977615356,659.0,1240.0,2437.0,30665.0,61556.0,122769.0,0.04005,-0.22254346311092377,0.034691959619522095,0.0416666716337204,-0.03506955876946449,0.44999998807907104,4.876705169677734,0.0017933249473571777,0.016251981258392334,0.02441035397350788,-0.01385856606066227,300.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,182,data/test/3sat/400/3sat_83.cnf,3sat_83.cnf,73bd1c593ebd7b3ccd2a15e06f6589e575d02b7ce8cb7c6f843bd501445d0a9d,0.9126835465431213,0.23466342687606812,0.7862698435783386,2.038480520248413,37,0.41881442070007324,0.01064201258122921,0.6265267729759216,False,False,False,0.0,False,0.0,0.0,0.0,2.1618809700012207,24.58106231689453,7.090909957885742,-1.3314187526702881e-05,-3.991276025772095e-05,60221.0,0.8763361573219299,0.4762721061706543,0.07500001788139343,-0.007208824157714844,629.0,1235.0,2416.0,29696.0,59323.0,119544.0,0.033092,-0.17601615190505981,0.03499427065253258,0.0416666716337204,0.17924416065216064,0.6000000238418579,4.863915920257568,-0.020521819591522217,-0.01479804515838623,0.003547772765159607,0.0035501718521118164,304.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,183,data/test/3sat/400/3sat_84.cnf,3sat_84.cnf,a7b27d0897513ec7497e3fdbdbe345d8ced38fe07079587272e7bd680fc394b6,0.913593053817749,0.2314855307340622,0.7858284711837769,2.160980224609375,45,0.35596635937690735,0.006284122820943594,0.6547664403915405,False,False,False,0.0,False,0.0,0.0,0.0,2.08502197265625,25.832242965698242,7.021083831787109,0.0010401010513305664,0.003120236098766327,62716.0,0.8862677812576294,0.45900997519493103,0.0,0.0024253129959106445,631.0,1226.0,2431.0,30258.0,61815.0,124531.0,0.037538,-0.35324299335479736,0.03559016063809395,0.0416666716337204,-0.17139630019664764,0.4749999940395355,4.908185005187988,0.0027965903282165527,-0.006792604923248291,0.011014297604560852,-0.007641389966011047,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,184,data/test/3sat/400/3sat_85.cnf,3sat_85.cnf,24ec2eb254c2824d656229bccbb50fc5f02debd3a5de91342f4e83350461457d,0.9279145002365112,0.2580447196960449,0.6941045522689819,2.009044885635376,34,0.4213189482688904,0.8293327689170837,0.023443229496479034,True,False,True,0.0,True,0.0,0.0,0.0,2.203645706176758,26.731523513793945,7.170888423919678,-0.0002991408109664917,-0.0008974373340606689,59076.0,0.881766140460968,0.45521897077560425,-0.04999998211860657,0.00686076283454895,632.0,1227.0,2425.0,30561.0,60189.0,119265.0,0.034594,-0.2165849357843399,0.0343586727976799,0.0416666716337204,-0.030880140140652657,0.30000001192092896,4.862310886383057,-0.02280271053314209,0.0068089962005615234,-0.05338509753346443,-0.026583919301629066,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,185,data/test/3sat/400/3sat_86.cnf,3sat_86.cnf,6dc72979fc6b1dc99f7dd7d03fdb0b23345262488161c6bd282547b0b3f68528,0.9379158020019531,0.27165406942367554,0.6949365735054016,2.0953128337860107,45,0.6838254332542419,0.8542215824127197,0.11287748068571091,True,False,True,0.0,True,0.0,0.0,0.0,2.7928287982940674,29.14497184753418,7.0003342628479,0.0010964535176753998,0.003289230167865753,61675.0,0.8862531781196594,0.4583582580089569,0.0,0.0049180686473846436,663.0,1262.0,2447.0,30000.0,60630.0,122305.0,0.039656,0.051604367792606354,0.03571728989481926,0.0416666716337204,0.20106187462806702,0.5,4.963552474975586,0.028493046760559082,-0.0021035075187683105,-0.004462867975234985,0.0011821985244750977,312.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,186,data/test/3sat/400/3sat_87.cnf,3sat_87.cnf,b6ad657ef328c246875e4c4290dbeac7c8eb5d46e3a396a16d31f9e22d10e8f2,0.9092252254486084,0.23692680895328522,0.7867553234100342,2.146409273147583,27,0.7203294634819031,0.4150705337524414,0.2893331050872803,False,False,False,0.0,False,0.0,0.0,0.0,2.1841166019439697,26.420475006103516,7.134891033172607,-0.0004505738615989685,-0.0013517439365386963,60821.0,0.8731544613838196,0.4938383400440216,0.07499998807907104,0.016748905181884766,659.0,1266.0,2456.0,30242.0,59955.0,120776.0,0.041701,-0.4639192223548889,0.03497244417667389,0.041666675359010696,-0.2386111170053482,0.2750000059604645,4.818946361541748,-0.012635648250579834,0.021563708782196045,0.0239437073469162,-0.0051545798778533936,299.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,187,data/test/3sat/400/3sat_88.cnf,3sat_88.cnf,3171030c7484a522261f0b2c140a37326124c4be3dca01947a2278baa8d9c085,0.9085135459899902,0.24493397772312164,0.7871548533439636,2.1524481773376465,33,0.6278011202812195,0.6862487196922302,0.13572895526885986,False,False,False,0.0,False,0.0,0.0,0.0,2.4669694900512695,27.245752334594727,7.160068988800049,0.0005546100437641144,0.0016638487577438354,61912.0,0.8668007850646973,0.5087479948997498,-0.02499997615814209,0.004982411861419678,676.0,1314.0,2525.0,31859.0,61225.0,123137.0,0.042223,-0.221610426902771,0.0355520024895668,0.0416666716337204,-0.037044625729322433,0.5,4.7933735847473145,-0.030200958251953125,0.0015634894371032715,0.015146488323807716,-0.008935241028666496,311.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,188,data/test/3sat/400/3sat_89.cnf,3sat_89.cnf,94b8227456966014f87f26fa7fd10935464e05f38f2bbcee96fa21d2cced2fe4,0.935910165309906,0.2621520757675171,0.6940357089042664,2.0525412559509277,37,0.6399718523025513,0.7954167127609253,0.01945703849196434,True,False,True,0.0,True,0.0,0.0,0.0,2.617509603500366,28.035083770751953,7.17930793762207,0.0005809105932712555,0.0017427429556846619,62299.0,0.8815159797668457,0.4603034257888794,0.0,-0.009677618741989136,657.0,1250.0,2485.0,30406.0,60674.0,122973.0,0.038827,-0.28431618213653564,0.03549320995807648,0.041666675359010696,-0.09644051641225815,0.3499999940395355,4.889749050140381,0.015935570001602173,-0.0265272855758667,-0.027234666049480438,0.006421223282814026,311.0
