warmup_conflicts,source_csv,repeat_id,base_instance_id,variant,instance_id,family,control_type,scale,benchmark_role,symmetry_strength,num_vars,num_clauses,final_cpu_lim,warmup_cpu_lim,checkpoint,plain_unguided_glucose_final_cpu_time,plain_unguided_glucose_protocol_accounted_time,plain_unguided_glucose_final_decisions,plain_unguided_glucose_final_conflicts,plain_unguided_glucose_final_solved,neutral_weighted_glucose_final_cpu_time,neutral_weighted_glucose_protocol_accounted_time,neutral_weighted_glucose_final_decisions,neutral_weighted_glucose_final_conflicts,neutral_weighted_glucose_final_solved,static_weighted_glucose_final_cpu_time,static_weighted_glucose_protocol_accounted_time,static_weighted_glucose_final_decisions,static_weighted_glucose_final_conflicts,static_weighted_glucose_final_solved,cached_trace_no_adapter_final_final_cpu_time,cached_trace_no_adapter_final_protocol_accounted_time,cached_trace_no_adapter_final_final_decisions,cached_trace_no_adapter_final_final_conflicts,cached_trace_no_adapter_final_final_solved,event_adapter_final_final_cpu_time,event_adapter_final_protocol_accounted_time,event_adapter_final_final_decisions,event_adapter_final_final_conflicts,event_adapter_final_final_solved,known_expected_result,event_adapter_final_known_expected_match,warmup_cpu_time,warmup_conflict_count,warmup_decisions,event_state_l2_sum,event_state_nonzero_vars,event_adapter_graph_gate_evidence,event_adapter_graph_gate_open,adapter_inference_wall_time,adapter_cached_final_cpu_delta,adapter_cached_protocol_delta,adapter_plain_final_cpu_delta,adapter_plain_protocol_delta,adapter_cached_decisions_delta,adapter_cached_conflicts_delta,neutral_plain_final_cpu_delta,static_neutral_final_cpu_delta,adapter_cached_final_cpu_improved,adapter_plain_final_cpu_improved,adapter_plain_protocol_improved
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,6.80077,6.80077,216854.0,188499.0,True,2.31407,2.31407,73626.0,64181.0,True,1.43772,1.6731469027709962,60642.0,54350.0,True,1.43772,1.6796340893581512,60642.0,54350.0,True,0.451943,0.7097584164913296,26462.0,23255.0,True,False,False,0.005405,3.0,35.0,492.83697509765625,260,1.0986123085021973,True,0.0159013271331787,-0.9857770000000001,-0.9698756728668215,-6.348827,-6.091011583508671,-34180.0,-31095.0,-4.4867,-0.87635,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,7.34941,7.34941,224505.0,195557.0,True,0.608703,0.608703,27246.0,23387.0,True,1.46314,1.6985669027709962,60686.0,54724.0,True,1.46314,1.7048318690274358,60686.0,54724.0,True,0.586269,0.8438621961606145,33862.0,29743.0,True,False,False,0.005162,3.0,35.0,494.8829650878906,260,1.0986123085021973,True,0.0159013271331787,-0.8768710000000001,-0.8609696728668212,-6.763141,-6.505547803839385,-26824.0,-24981.0,-6.740707,0.8544370000000001,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,3.91908,3.91908,105916.0,92052.0,True,5.50971,5.50971,162997.0,142194.0,True,1.10396,1.339386902770996,48534.0,43247.0,True,1.10396,1.3458868414099217,48534.0,43247.0,True,0.854754,1.1125821685431003,44541.0,39321.0,True,False,False,0.005477,3.0,35.0,493.7220764160156,260,1.0986123085021973,True,0.0159013271331787,-0.24920600000000004,-0.23330467286682133,-3.0643260000000003,-2.8064978314569,-3993.0,-3926.0,1.59063,-4.40575,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.41524,5.41524,178146.0,155541.0,True,6.04814,6.04814,186876.0,163308.0,True,6.44133,6.676756902770996,226200.0,205404.0,True,6.44133,6.680047554718077,226200.0,205404.0,True,6.48395,6.738568881851256,264353.0,233153.0,True,False,False,0.002217,3.0,34.0,480.0674743652344,260,0.6931471824645996,True,0.0159013271331787,0.042620000000000324,0.058521327133179035,1.0687100000000003,1.323328881851256,38153.0,27749.0,0.6329000000000002,0.3931899999999997,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.08971,5.08971,171334.0,149746.0,True,6.98977,6.98977,206936.0,180741.0,True,5.88518,6.120606902770996,206101.0,186162.0,True,5.88518,6.126524600088418,206101.0,186162.0,True,6.23781,6.495055927221596,256383.0,226098.0,True,False,False,0.004787,3.0,34.0,478.7396240234375,260,0.6931471824645996,True,0.0159013271331787,0.35262999999999955,0.36853132713317827,1.1480999999999995,1.405345927221596,50282.0,39936.0,1.9000599999999999,-1.10459,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,6.43088,6.43088,202621.0,177648.0,True,7.0244,7.0244,214985.0,187707.0,True,5.96754,6.239719126739502,217745.0,196903.0,True,5.96754,6.246724027556478,217745.0,196903.0,True,6.08877,6.373292219542563,254755.0,224313.0,True,False,False,0.005965,3.0,34.0,481.5274658203125,260,0.6931471824645996,True,0.0053381919860839,0.12123000000000062,0.1265681919860846,-0.3421099999999999,-0.05758778045743718,37010.0,27410.0,0.5935199999999998,-1.0568600000000004,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.217057,0.217057,12894.0,10895.0,True,2.58715,2.58715,71356.0,61376.0,True,0.008209,0.280388126739502,288.0,182.0,True,0.008209,0.2877094858313203,288.0,182.0,True,0.043824,0.3286626778174043,3076.0,2489.0,True,False,False,0.006242,3.0,48.0,628.0397338867188,300,1.0986123085021973,True,0.0053381919860839,0.035615,0.04095319198608405,-0.173233,0.11160567781740433,2788.0,2307.0,2.370093,-2.578941,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,1.27587,1.27587,43103.0,37339.0,True,2.08459,2.08459,63498.0,54506.0,True,0.008534,0.2807131267395019,321.0,205.0,True,0.008534,0.2881037917988896,321.0,205.0,True,0.034519,0.3194269837849736,2712.0,2153.0,True,False,False,0.006185,3.0,48.0,619.230712890625,300,1.0986123085021973,True,0.0053381919860839,0.025985,0.031323191986083965,-1.241351,-0.9564430162150265,2391.0,1948.0,0.8087199999999999,-2.076056,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,2.05327,2.05327,66962.0,57424.0,True,0.116619,0.116619,7524.0,6304.0,True,0.005874,0.2780531267395019,375.0,247.0,True,0.005874,0.2874556662402153,375.0,247.0,True,0.033435,0.3203548582262993,2340.0,1888.0,True,False,False,0.008297,3.0,48.0,626.5236206054688,300,1.0986123085021973,True,0.0053381919860839,0.027561,0.03289919198608399,-2.019835,-1.7329151417737005,1965.0,1641.0,-1.936651,-0.110745,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw10,base,subset_cardinality_bw10,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.0,0.0,193.0,141.0,True,0.001925,0.001925,237.0,193.0,True,0.001936,0.2741151267395019,162.0,142.0,True,0.001936,0.276169471619308,162.0,142.0,True,0.000459,0.2800306636053919,188.0,155.0,True,True,True,0.001282,3.0,8.0,94.86821746826172,41,1.0986123085021973,True,0.0053381919860839,-0.001477,0.0038611919860839228,0.000459,0.2800306636053919,26.0,13.0,0.001925,1.0999999999999942e-05,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.001558,0.001558,218.0,167.0,True,0.001873,0.001873,221.0,169.0,True,0.0,0.2721791267395019,156.0,137.0,True,0.0,0.2733670342728496,156.0,137.0,True,0.001662,0.2803672262589335,176.0,144.0,True,True,True,0.000275,3.0,10.0,98.69181823730467,41,1.0986123085021973,True,0.0053381919860839,0.001662,0.007000191986083926,0.00010400000000000014,0.2788092262589335,20.0,7.0,0.0003150000000000002,-0.001873,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.003598,0.003598,202.0,147.0,True,0.001764,0.001764,247.0,155.0,True,0.0,0.2721791267395019,203.0,164.0,True,0.0,0.2741254938556552,203.0,164.0,True,0.001439,0.2809026858417392,196.0,141.0,True,True,True,0.001128,3.0,7.0,87.48927307128906,41,1.0986123085021973,True,0.0053381919860839,0.001439,0.006777191986084008,-0.0021590000000000003,0.27730468584173923,-7.0,-23.0,-0.0018340000000000001,-0.001764,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw12,base,subset_cardinality_bw12,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.002505,0.002505,442.0,342.0,True,0.002468,0.002468,491.0,414.0,True,0.002722,0.2749011267395019,384.0,312.0,True,0.002722,0.2770469835485816,384.0,312.0,True,0.002191,0.2818541755346656,421.0,308.0,True,True,True,0.001351,3.0,12.0,104.73371887207033,49,0.6931471824645996,True,0.0053381919860839,-0.0005310000000000002,0.004807191986083981,-0.00031400000000000004,0.2793491755346656,37.0,-4.0,-3.699999999999971e-05,0.0002539999999999999,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.0,0.0,440.0,329.0,True,0.002158,0.002158,397.0,314.0,True,0.003546,0.2615361218414306,343.0,268.0,True,0.003546,0.2633922776355147,343.0,268.0,True,0.002358,0.2817805887469649,385.0,317.0,True,True,True,0.001057,3.0,9.0,101.82083892822266,49,1.0986123085021973,True,0.0195763111114501,-0.0011880000000000003,0.018388311111450173,0.002358,0.2817805887469649,42.0,49.0,0.002158,0.001388,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.000321,0.000321,393.0,297.0,True,0.002048,0.002048,439.0,311.0,True,0.00344,0.2614301218414306,363.0,285.0,True,0.00344,0.2626374479585886,363.0,285.0,True,0.002117,0.2808907590700388,348.0,296.0,True,True,True,0.0003,3.0,11.0,104.3914794921875,49,1.0986123085021973,True,0.0195763111114501,-0.001323,0.018253311111450177,0.0017959999999999999,0.2805697590700388,-15.0,11.0,0.0017269999999999998,0.001392,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw8,base,subset_cardinality_bw8,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.002114,0.002114,89.0,67.0,True,0.001191,0.001191,106.0,76.0,True,0.002564,0.2605541218414307,84.0,69.0,True,0.002564,0.2613448137759566,84.0,69.0,True,0.000906,0.2792631248874068,94.0,76.0,True,True,True,0.0,3.0,13.0,75.20963287353516,33,1.0986123085021973,True,0.0195763111114501,-0.0016579999999999998,0.017918311111450202,-0.0012079999999999999,0.2771491248874068,10.0,7.0,-0.000923,0.0013729999999999999,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.002081,0.002081,110.0,76.0,True,0.0,0.0,127.0,80.0,True,0.001383,0.2593731218414307,100.0,79.0,True,0.001383,0.2616760615382195,100.0,79.0,True,0.001187,0.2810563726496696,119.0,76.0,True,True,True,0.001508,3.0,15.0,80.51530456542969,33,1.0986123085021973,True,0.0195763111114501,-0.000196,0.01938031111145011,-0.000894,0.2789753726496696,19.0,-3.0,-0.002081,0.001383,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,1,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.002001,0.002001,91.0,70.0,True,0.001165,0.001165,102.0,79.0,True,0.001121,0.2591111218414306,81.0,70.0,True,0.001121,0.261249162751019,81.0,70.0,True,0.001161,0.2808654738624692,91.0,76.0,True,True,True,0.001352,3.0,12.0,79.57261657714844,33,1.0986123085021973,True,0.0195763111114501,3.999999999999989e-05,0.01961631111145018,-0.0008400000000000003,0.2788644738624692,10.0,6.0,-0.0008360000000000002,-4.3999999999999985e-05,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k10_color9,base,k10_color9,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,4.28498,4.28498,340861.0,314066.0,True,4.22508,4.22508,322229.0,299168.0,True,4.20873,4.416936176757813,321840.0,298649.0,True,4.20873,4.426751220336795,321840.0,298649.0,True,4.2583,4.538603305755496,330685.0,310429.0,True,True,True,0.007914,3.0,9.0,195.45620727539065,90,1.0986123085021973,True,0.0622820854187011,0.049570000000000114,0.1118520854187004,-0.026679999999999815,0.25362330575549574,8845.0,11780.0,-0.05989999999999984,-0.016350000000000087,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k10_color9,perm_seed1730,k10_color9_perm1730,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.01176,5.01176,413643.0,382655.0,True,4.24101,4.24101,283792.0,262594.0,True,4.49702,4.7052261767578125,247778.0,229737.0,True,4.49702,4.709979233524144,247778.0,229737.0,True,3.61261,3.887851318942845,310574.0,289011.0,True,True,True,0.003444,3.0,9.0,194.30953979492188,90,1.0986123085021973,True,0.0622820854187011,-0.8844099999999999,-0.8221279145812987,-1.3991499999999997,-1.1239086810571548,62796.0,59274.0,-0.7707499999999996,0.25600999999999985,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k10_color9,perm_seed1731,k10_color9_perm1731,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,4.26991,4.26991,340033.0,312592.0,True,3.9451,3.9451,290369.0,269757.0,True,4.29802,4.506226176757813,290369.0,269757.0,True,4.29802,4.516765431729198,290369.0,269757.0,True,4.77567,5.0566975171478985,375342.0,353249.0,True,True,True,0.009099,3.0,9.0,193.47189331054688,90,1.0986123085021973,True,0.0622820854187011,0.4776499999999997,0.5399320854187009,0.5057599999999995,0.7867875171478982,84973.0,83492.0,-0.32481000000000027,0.3529200000000001,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k8_color7,base,k8_color7,complete_coloring,strong_symmetry,large,main,strong,56,372,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.052498,0.052498,6158.0,5600.0,True,0.056759,0.056759,5946.0,5440.0,True,0.045066,0.2532721767578125,5946.0,5440.0,True,0.045066,0.2567305767579674,5946.0,5440.0,True,0.050994,0.3249406621766686,5508.0,5073.0,True,True,True,0.000737,3.0,7.0,125.01708984375,56,1.0986123085021973,True,0.0622820854187011,0.005927999999999996,0.06821008541870122,-0.0015040000000000053,0.2724426621766686,-438.0,-367.0,0.004260999999999994,-0.011692999999999995,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k8_color7,perm_seed1730,k8_color7_perm1730,complete_coloring,strong_symmetry,large,main,strong,56,372,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.049189,0.049189,6138.0,5624.0,True,0.046706,0.046706,6264.0,5696.0,True,0.043611,0.2518171767578125,6264.0,5696.0,True,0.043611,0.2537268335811495,6264.0,5696.0,True,0.039261,0.3116589189998507,5916.0,5386.0,True,True,True,0.000746,3.0,7.0,125.1129913330078,56,1.0986123085021973,True,0.0622820854187011,-0.00435,0.05793208541870121,-0.009928,0.2624699189998507,-348.0,-310.0,-0.002482999999999999,-0.0030950000000000005,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k8_color7,perm_seed1731,k8_color7_perm1731,complete_coloring,strong_symmetry,large,main,strong,56,372,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.038367,0.038367,5800.0,5271.0,True,0.055895,0.055895,6148.0,5641.0,True,0.051582,0.2597881767578125,6148.0,5641.0,True,0.051582,0.2615985558162331,6148.0,5641.0,True,0.041048,0.3133466412349343,6094.0,5636.0,True,True,True,0.000555,3.0,7.0,125.51768493652344,56,1.0986123085021973,True,0.0622820854187011,-0.010534000000000002,0.051748085418701184,0.002681000000000003,0.2749796412349343,-54.0,-5.0,0.017528000000000002,-0.004312999999999997,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k9_color8,base,k9_color8,complete_coloring,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.698755,0.698755,46557.0,43529.0,True,0.640985,0.640985,44352.0,41138.0,True,0.648299,0.8565051767578125,43519.0,40436.0,True,0.648299,0.8616576023504138,43519.0,40436.0,True,0.420228,0.6958686877691149,40846.0,38032.0,True,True,True,0.003626,3.0,8.0,158.36375427246094,72,1.0986123085021973,True,0.0622820854187011,-0.22807099999999997,-0.16578891458129885,-0.278527,-0.002886312230885091,-2673.0,-2404.0,-0.05776999999999999,0.007313999999999932,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k9_color8,perm_seed1730,k9_color8_perm1730,complete_coloring,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.471986,0.471986,39708.0,36681.0,True,0.669012,0.669012,45794.0,42555.0,True,0.807452,1.0156581767578126,45794.0,42555.0,True,0.807452,1.0213422352300283,45794.0,42555.0,True,0.397261,0.6734333206487297,44156.0,40692.0,True,True,True,0.00357,3.0,10.0,157.64891052246094,72,1.0986123085021973,True,0.0622820854187011,-0.410191,-0.3479089145812986,-0.07472500000000004,0.20144732064872972,-1638.0,-1863.0,0.19702600000000003,0.1384399999999999,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,k9_color8,perm_seed1731,k9_color8_perm1731,complete_coloring,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.62356,0.62356,47177.0,43763.0,True,0.672808,0.672808,47579.0,44103.0,True,0.826886,0.924135984741211,47579.0,44103.0,True,0.826886,0.9301457649819852,47579.0,44103.0,True,0.455516,0.6257251325051785,42320.0,39581.0,True,True,True,0.003957,3.0,8.0,158.0809783935547,72,1.0986123085021973,True,0.0669493675231933,-0.37137000000000003,-0.30442063247680673,-0.16804400000000003,0.0021651325051784687,-5259.0,-4522.0,0.04924799999999996,0.15407800000000005,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,2,php_p10_h9,base,php_p10_h9,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,4.28918,4.28918,340861.0,314066.0,True,4.15523,4.15523,322229.0,299168.0,True,4.49565,4.592899984741211,321840.0,298649.0,True,4.49565,4.597852823582769,321840.0,298649.0,True,3.95044,4.119592191105962,330685.0,310429.0,True,True,True,0.003888,3.0,9.0,195.45620727539065,90,1.0986123085021973,True,0.0669493675231933,-0.5452100000000004,-0.4782606324768066,-0.33874000000000004,-0.1695878088940379,8845.0,11780.0,-0.13394999999999957,0.34041999999999994,True,True,True
