size,split,file_key,base_result,base_solved,base_time,base_cpu_time,base_gpu_time,base_conflicts,base_decisions,base_propagations,old_result,old_solved,old_time,old_cpu_time,old_gpu_time,old_conflicts,old_decisions,old_propagations,pairwise_result,pairwise_solved,pairwise_time,pairwise_cpu_time,pairwise_gpu_time,pairwise_conflicts,pairwise_decisions,pairwise_propagations,new_result,new_solved,new_time,new_cpu_time,new_gpu_time,new_conflicts,new_decisions,new_propagations,delta_time_vs_base,delta_conflicts_vs_base,outcome_vs_base,delta_time_vs_old,delta_conflicts_vs_old,outcome_vs_old,delta_time_vs_pairwise,delta_conflicts_vs_pairwise,outcome_vs_pairwise,difficulty_bucket
400,data/test/3sat/400,3sat_160.cnf,INDETERMINATE,False,60.81149553184509,59.9663,0.8451955318450928,1760738.0,2011388.0,97785781.0,INDETERMINATE,False,60.7230497848053,59.9858,0.6721727848052979,1754470.0,2004276.0,97448981.0,INDETERMINATE,False,61.069527623062136,59.9669,1.0373976230621338,1745842.0,1994610.0,96979430.0,INDETERMINATE,False,61.1248471524353,59.9897,1.0462851524353027,1751548.0,2001037.0,97292183.0,0.31335162059021116,-9190.0,both_timeout,0.40179736763000307,-2922.0,both_timeout,0.055319529373164755,5706.0,both_timeout,timeout
400,data/test/3sat/400,3sat_161.cnf,INDETERMINATE,False,60.837595531845096,59.9924,0.8451955318450928,1820981.0,2073227.0,104796751.0,INDETERMINATE,False,60.7267487848053,59.9909,0.6721727848052979,1824001.0,2076723.0,104968056.0,INDETERMINATE,False,61.04639633409119,59.9614,1.0186803340911863,1777647.0,2023604.0,102419876.0,INDETERMINATE,False,61.13823719752503,59.9849,1.0656301975250244,1821026.0,2073278.0,104799353.0,0.3006416656799331,45.0,both_timeout,0.41148841271972714,-2975.0,both_timeout,0.09184086343383768,43379.0,both_timeout,timeout
400,data/test/3sat/400,3sat_162.cnf,INDETERMINATE,False,60.822995531845095,59.9778,0.8451955318450928,1647827.0,1860987.0,92276684.0,INDETERMINATE,False,60.7360447848053,59.9913,0.6721727848052979,1647904.0,1861075.0,92280812.0,INDETERMINATE,False,61.08067333409119,59.9941,1.0186803340911863,1578553.0,1783179.0,88593019.0,INDETERMINATE,False,61.13296719752503,59.9853,1.0656301975250244,1638941.0,1850880.0,91800408.0,0.3099716656799387,-8886.0,both_timeout,0.39692241271973216,-8963.0,both_timeout,0.0522938634338459,60388.0,both_timeout,timeout
400,data/test/3sat/400,3sat_163.cnf,INDETERMINATE,False,60.81969553184509,59.9745,0.8451955318450928,1763196.0,2001521.0,98790630.0,SATISFIABLE,True,29.2934937848053,28.5546,0.6721727848052979,915021.0,1050086.0,53803425.0,SATISFIABLE,True,30.950278334091188,29.8661,1.0186803340911863,915021.0,1050086.0,53803425.0,SATISFIABLE,True,29.081420197525027,27.9432,1.0656301975250244,915021.0,1050086.0,53803425.0,-31.738275334320065,-848175.0,recovered_timeout,-0.2120735872802726,0.0,faster_both_solved,-1.8688581365661605,0.0,faster_both_solved,timeout
400,data/test/3sat/400,3sat_164.cnf,INDETERMINATE,False,60.82399553184509,59.9788,0.8451955318450928,1770182.0,2030808.0,102630591.0,INDETERMINATE,False,60.713419784805296,59.9641,0.6721727848052979,1703055.0,1951373.0,97642398.0,INDETERMINATE,False,61.08798233409119,59.9911,1.0186803340911863,1670317.0,1914633.0,95799146.0,INDETERMINATE,False,61.13427619752503,59.9948,1.0656301975250244,1759661.0,2018685.0,102025787.0,0.31028066567994017,-10521.0,both_timeout,0.4208564127197363,56606.0,both_timeout,0.04629386343384567,89344.0,both_timeout,timeout
400,data/test/3sat/400,3sat_165.cnf,SATISFIABLE,True,0.9642135318450928,0.119018,0.8451955318450928,7043.0,8408.0,453223.0,SATISFIABLE,True,0.8652457848052979,0.120494,0.6721727848052979,7043.0,8408.0,453223.0,SATISFIABLE,True,1.2242813340911864,0.133299,1.0186803340911863,7043.0,8408.0,453223.0,SATISFIABLE,True,1.1593831975250244,0.020006,1.0656301975250244,1169.0,1491.0,77588.0,0.19516966567993155,-5874.0,slower_both_solved,0.2941374127197265,-5874.0,slower_both_solved,-0.06489813656616206,-5874.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_166.cnf,INDETERMINATE,False,60.84169553184509,59.9965,0.8451955318450928,1848214.0,2110185.0,103826125.0,INDETERMINATE,False,60.726970784805296,59.9854,0.6721727848052979,1839920.0,2100636.0,103366750.0,INDETERMINATE,False,61.07255333409118,59.9877,1.0186803340911863,1726889.0,1971775.0,97187511.0,INDETERMINATE,False,61.11448419752502,59.9899,1.0656301975250244,1828529.0,2087701.0,102739646.0,0.27278866567993276,-19685.0,both_timeout,0.38751341271972706,-11391.0,both_timeout,0.04193086343384067,101640.0,both_timeout,timeout
400,data/test/3sat/400,3sat_167.cnf,SATISFIABLE,True,11.113595531845093,10.2684,0.8451955318450928,399529.0,460797.0,23951550.0,SATISFIABLE,True,11.104682784805298,10.3542,0.6721727848052979,399529.0,460797.0,23951550.0,SATISFIABLE,True,11.939513334091188,10.8521,1.0186803340911863,399529.0,460797.0,23951550.0,SATISFIABLE,True,11.496923197525025,10.3635,1.0656301975250244,399529.0,460797.0,23951550.0,0.38332766567993204,0.0,slower_both_solved,0.3922404127197261,0.0,slower_both_solved,-0.44259013656616375,0.0,faster_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_168.cnf,INDETERMINATE,False,60.83539553184509,59.9902,0.8451955318450928,1679706.0,1900188.0,95520859.0,INDETERMINATE,False,60.7114987848053,59.9733,0.6721727848052979,1654454.0,1871538.0,94119609.0,INDETERMINATE,False,61.07572233409119,59.9816,1.0186803340911863,1579730.0,1786987.0,89976160.0,INDETERMINATE,False,61.11410019752503,59.9784,1.0656301975250244,1690938.0,1912914.0,96133807.0,0.2787046656799461,11232.0,both_timeout,0.4026014127197328,36484.0,both_timeout,0.038377863433844084,111208.0,both_timeout,timeout
400,data/test/3sat/400,3sat_169.cnf,INDETERMINATE,False,60.830695531845095,59.9855,0.8451955318450928,1707679.0,1960482.0,98024281.0,INDETERMINATE,False,60.7382927848053,59.9928,0.6721727848052979,1724586.0,1979957.0,98944303.0,INDETERMINATE,False,61.08772033409119,59.9841,1.0186803340911863,1640624.0,1883293.0,94331763.0,INDETERMINATE,False,61.116206197525024,59.9808,1.0656301975250244,1736924.0,1994188.0,99620711.0,0.28551066567992933,29245.0,both_timeout,0.377913412719721,12338.0,both_timeout,0.0284858634338363,96300.0,both_timeout,timeout
400,data/test/3sat/400,3sat_17.cnf,INDETERMINATE,False,60.83539553184509,59.9902,0.8451955318450928,1597528.0,1829934.0,89298871.0,INDETERMINATE,False,60.729505784805305,59.9802,0.6721727848052979,1574696.0,1801261.0,87850548.0,INDETERMINATE,False,61.06878533409119,59.9762,1.0186803340911863,1558365.0,1782647.0,86982177.0,INDETERMINATE,False,61.13698019752502,59.9935,1.0656301975250244,1605782.0,1839369.0,89744667.0,0.3015846656799326,8254.0,both_timeout,0.40747441271971496,31086.0,both_timeout,0.06819486343383119,47417.0,both_timeout,timeout
400,data/test/3sat/400,3sat_170.cnf,INDETERMINATE,False,60.80161999320984,59.9735,0.8281199932098389,1651308.0,1885264.0,91750515.0,INDETERMINATE,False,60.9639977117157,59.9918,0.9045627117156982,1644700.0,1877777.0,91381446.0,INDETERMINATE,False,61.07426333409119,59.9832,1.0186803340911863,1669424.0,1900912.0,94392727.0,INDETERMINATE,False,61.10238019752503,59.9697,1.0656301975250244,1677217.0,1914465.0,93175497.0,0.30076020431518913,25909.0,both_timeout,0.13838248580933055,32517.0,both_timeout,0.028116863433837125,7793.0,both_timeout,timeout
400,data/test/3sat/400,3sat_171.cnf,INDETERMINATE,False,60.80881999320984,59.9807,0.8281199932098389,1628812.0,1853199.0,92181140.0,INDETERMINATE,False,60.9685557117157,59.9945,0.9045627117156982,1647289.0,1874066.0,93203675.0,INDETERMINATE,False,61.06491133409119,59.9713,1.0186803340911863,1584099.0,1802255.0,89674199.0,INDETERMINATE,False,61.08363719752502,59.9507,1.0656301975250244,1654871.0,1882589.0,93619755.0,0.27481720431518397,26059.0,both_timeout,0.11508148580931987,7582.0,both_timeout,0.018725863433829204,70772.0,both_timeout,timeout
400,data/test/3sat/400,3sat_172.cnf,INDETERMINATE,False,60.81871999320984,59.9906,0.8281199932098389,1726288.0,1989840.0,100044173.0,INDETERMINATE,False,60.9678367117157,59.9911,0.9045627117156982,1665722.0,1910069.0,95521303.0,INDETERMINATE,False,61.07727733409119,59.9802,1.0186803340911863,1618835.0,1856735.0,92839833.0,INDETERMINATE,False,61.11293119752503,59.9759,1.0656301975250244,1675175.0,1930931.0,97171384.0,0.29421120431518943,-51113.0,both_timeout,0.14509448580933082,9453.0,both_timeout,0.035653863433836364,56340.0,both_timeout,timeout
400,data/test/3sat/400,3sat_173.cnf,INDETERMINATE,False,60.81281999320984,59.9847,0.8281199932098389,1687625.0,1931607.0,96515543.0,INDETERMINATE,False,60.9519517117157,59.9769,0.9045627117156982,1705532.0,1951090.0,97126931.0,INDETERMINATE,False,61.09358033409119,59.9948,1.0186803340911863,1653371.0,1891784.0,94333281.0,INDETERMINATE,False,61.10291719752503,59.9682,1.0656301975250244,1690823.0,1935246.0,96699581.0,0.29009720431518815,3198.0,both_timeout,0.1509654858093299,-14709.0,both_timeout,0.00933686343383755,37452.0,both_timeout,timeout
400,data/test/3sat/400,3sat_174.cnf,INDETERMINATE,False,60.81941999320984,59.9913,0.8281199932098389,1726250.0,1954655.0,96472250.0,INDETERMINATE,False,60.9746147117157,59.9941,0.9045627117156982,1709081.0,1935615.0,95537717.0,INDETERMINATE,False,61.08211533409119,59.9844,1.0186803340911863,1689572.0,1913616.0,94472380.0,INDETERMINATE,False,61.13911019752502,59.9929,1.0656301975250244,1702542.0,1928257.0,95182302.0,0.31969020431517947,-23708.0,both_timeout,0.1644954858093186,-6539.0,both_timeout,0.05699486343382887,12970.0,both_timeout,timeout
400,data/test/3sat/400,3sat_175.cnf,INDETERMINATE,False,60.81881999320984,59.9907,0.8281199932098389,1882887.0,2135203.0,103384420.0,INDETERMINATE,False,60.950059711715696,59.9815,0.9045627117156982,1860726.0,2110238.0,102197283.0,INDETERMINATE,False,61.07910033409119,59.9811,1.0186803340911863,1806694.0,2049250.0,99337401.0,INDETERMINATE,False,61.12287419752502,59.9846,1.0656301975250244,1752841.0,1999301.0,97267894.0,0.3040542043151788,-130046.0,both_timeout,0.1728144858093259,-107885.0,both_timeout,0.04377386343383449,-53853.0,both_timeout,timeout
400,data/test/3sat/400,3sat_176.cnf,SATISFIABLE,True,2.0028599932098388,1.17474,0.8281199932098389,44850.0,52377.0,2659490.0,SATISFIABLE,True,2.1687147117156984,1.18653,0.9045627117156982,44850.0,52377.0,2659490.0,SATISFIABLE,True,2.3134573340911864,1.22368,1.0186803340911863,44850.0,52377.0,2659490.0,SATISFIABLE,True,2.339569197525025,1.20046,1.0656301975250244,44850.0,52377.0,2659490.0,0.33670920431518603,0.0,slower_both_solved,0.17085448580932638,0.0,slower_both_solved,0.026111863433838423,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_177.cnf,INDETERMINATE,False,60.81911999320984,59.991,0.8281199932098389,1710002.0,1935107.0,98150621.0,INDETERMINATE,False,60.951494711715696,59.9815,0.9045627117156982,1715262.0,1940993.0,98442774.0,INDETERMINATE,False,61.04957633409119,59.9747,1.0186803340911863,1665863.0,1886088.0,95741314.0,INDETERMINATE,False,61.14445719752503,59.9992,1.0656301975250244,1711864.0,1937200.0,98256446.0,0.32533720431518987,1862.0,both_timeout,0.19296248580933195,-3398.0,both_timeout,0.09488086343383628,46001.0,both_timeout,timeout
400,data/test/3sat/400,3sat_178.cnf,INDETERMINATE,False,60.80701999320984,59.9789,0.8281199932098389,1799826.0,2081279.0,104115282.0,INDETERMINATE,False,60.9569067117157,59.9806,0.9045627117156982,1811601.0,2094795.0,104795463.0,INDETERMINATE,False,61.09937533409119,59.9968,1.0186803340911863,1738408.0,2008402.0,100308498.0,INDETERMINATE,False,61.11756519752503,59.9804,1.0656301975250244,1809589.0,2092441.0,104678591.0,0.31054520431518995,9763.0,both_timeout,0.1606584858093285,-2012.0,both_timeout,0.018189863433839548,71181.0,both_timeout,timeout
400,data/test/3sat/400,3sat_179.cnf,INDETERMINATE,False,60.80041999320984,59.9723,0.8281199932098389,1789312.0,2033582.0,102652912.0,INDETERMINATE,False,60.973947711715695,59.9858,0.9045627117156982,1810757.0,2057866.0,103850842.0,INDETERMINATE,False,61.06074633409119,59.976,1.0186803340911863,1770629.0,2012509.0,101605962.0,INDETERMINATE,False,61.13849419752502,59.9982,1.0656301975250244,1806443.0,2052981.0,103610397.0,0.338074204315177,17131.0,both_timeout,0.16454648580932485,-4314.0,both_timeout,0.077747863433828,35814.0,both_timeout,timeout
