,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
37,1.0,82086.0,96037.0,5035591.0,3.35152,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.006220817565917969,0.080318,0.3156881332397461,0.32190895080566406,3.753746950805664
38,1.0,2692.0,3354.0,172420.0,0.046214,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.006220817565917969,0.075156,0.3156881332397461,0.32190895080566406,0.44327895080566404
39,2.0,1422415.0,1644651.0,82837731.0,59.9746,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.006220817565917969,0.071708,0.3156881332397461,0.32190895080566406,60.36821695080567
40,2.0,1400783.0,1603592.0,78367018.0,59.966,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.0054111480712890625,0.072682,0.3309199810028076,0.3363311290740967,60.3750131290741
41,2.0,1513084.0,1722749.0,84548428.0,59.9793,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.0054111480712890625,0.06928000000000001,0.3309199810028076,0.3363311290740967,60.3849111290741
42,2.0,1444186.0,1656183.0,84764192.0,59.9808,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.0054111480712890625,0.081209,0.3309199810028076,0.3363311290740967,60.3983401290741
43,2.0,1473165.0,1670009.0,79523977.0,59.9812,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.0054111480712890625,0.072782,0.3309199810028076,0.3363311290740967,60.390313129074094
44,2.0,1543004.0,1755466.0,89162795.0,59.9915,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.0054111480712890625,0.077702,0.3309199810028076,0.3363311290740967,60.4055331290741
45,2.0,1496227.0,1719922.0,85518287.0,59.9895,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.0054111480712890625,0.071236,0.3309199810028076,0.3363311290740967,60.397067129074095
46,2.0,133587.0,154405.0,8365184.0,5.21938,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.0054111480712890625,0.086799,0.3309199810028076,0.3363311290740967,5.642510129074097
47,2.0,1244295.0,1419655.0,73705026.0,48.9783,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.0054111480712890625,0.069352,0.3309199810028076,0.3363311290740967,49.383983129074096
48,1.0,71109.0,82102.0,4299119.0,2.99078,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.0054111480712890625,0.078097,0.3309199810028076,0.3363311290740967,3.4052081290740968
49,1.0,61037.0,70865.0,3765471.0,2.09192,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.0054111480712890625,0.07554,0.3309199810028076,0.3363311290740967,2.503791129074097
50,2.0,1421216.0,1632611.0,81708054.0,59.9891,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.005564212799072266,0.08182,0.2958362102508545,0.30140042304992676,60.37232042304993
51,2.0,1371328.0,1569617.0,76151307.0,59.9499,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.005564212799072266,0.07936,0.2958362102508545,0.30140042304992676,60.33066042304993
52,2.0,1401994.0,1619057.0,79636891.0,59.9692,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.005564212799072266,0.080911,0.2958362102508545,0.30140042304992676,60.35151142304993
53,2.0,1445541.0,1654740.0,81135215.0,59.958,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.005564212799072266,0.07566099999999999,0.2958362102508545,0.30140042304992676,60.33506142304992
54,2.0,392510.0,450448.0,23393708.0,13.4145,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.005564212799072266,0.07443,0.2958362102508545,0.30140042304992676,13.790330423049927
55,2.0,1488631.0,1710702.0,86991154.0,59.9575,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.005564212799072266,0.080069,0.2958362102508545,0.30140042304992676,60.33896942304993
56,1.0,97366.0,112279.0,5819460.0,3.78881,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.005564212799072266,0.080302,0.2958362102508545,0.30140042304992676,4.170512423049926
57,2.0,1481427.0,1683660.0,84251482.0,59.961,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.005564212799072266,0.07178899999999999,0.2958362102508545,0.30140042304992676,60.33418942304993
58,1.0,16970.0,19929.0,1057698.0,0.3805,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.005564212799072266,0.070831,0.2958362102508545,0.30140042304992676,0.7527314230499268
59,2.0,1464250.0,1656710.0,85116689.0,59.9777,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.005564212799072266,0.07683,0.2958362102508545,0.30140042304992676,60.35593042304993
60,2.0,1494966.0,1721290.0,83829325.0,59.9925,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.0050275325775146484,0.071756,0.37855005264282227,0.3835775852203369,60.44783358522034
61,2.0,1463557.0,1663700.0,81870290.0,59.9927,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.0050275325775146484,0.074047,0.37855005264282227,0.3835775852203369,60.450324585220336
62,1.0,42118.0,49122.0,2596236.0,1.44426,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.0050275325775146484,0.075855,0.37855005264282227,0.3835775852203369,1.903692585220337
63,2.0,1478746.0,1684721.0,82631995.0,59.998,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.0050275325775146484,0.074978,0.37855005264282227,0.3835775852203369,60.456555585220336
64,2.0,1442949.0,1646199.0,81875552.0,59.982,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.0050275325775146484,0.075464,0.37855005264282227,0.3835775852203369,60.44104158522033
65,2.0,873297.0,1013956.0,52333641.0,33.0933,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.0050275325775146484,0.081274,0.37855005264282227,0.3835775852203369,33.55815158522034
66,2.0,1457730.0,1651355.0,81160102.0,59.9539,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.0050275325775146484,0.064635,0.37855005264282227,0.3835775852203369,60.40211258522034
67,2.0,1502258.0,1725107.0,86431953.0,59.9908,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.0050275325775146484,0.085837,0.37855005264282227,0.3835775852203369,60.460214585220335
68,2.0,1566189.0,1778633.0,89850497.0,59.9923,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.0050275325775146484,0.07960400000000001,0.37855005264282227,0.3835775852203369,60.45548158522034
69,2.0,1501163.0,1718694.0,83757147.0,59.9732,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.0050275325775146484,0.073941,0.37855005264282227,0.3835775852203369,60.43071858522033
70,2.0,1547994.0,1762509.0,89542128.0,59.9797,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.004753589630126953,0.081069,0.32305288314819336,0.3278064727783203,60.38857547277832
71,2.0,1385867.0,1567154.0,78086400.0,59.9792,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.004753589630126953,0.064542,0.32305288314819336,0.3278064727783203,60.37154847277832
72,2.0,915021.0,1050086.0,53803425.0,34.2979,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.004753589630126953,0.081288,0.32305288314819336,0.3278064727783203,34.70699447277832
73,2.0,1468054.0,1685064.0,84388608.0,59.976,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.004753589630126953,0.07502400000000001,0.32305288314819336,0.3278064727783203,60.37883047277832
74,1.0,7043.0,8408.0,453223.0,0.151413,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.004753589630126953,0.074458,0.32305288314819336,0.3278064727783203,0.5536774727783202
75,2.0,1563023.0,1786339.0,88212729.0,59.9749,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.004753589630126953,0.078747,0.32305288314819336,0.3278064727783203,60.38145347277832
76,2.0,399529.0,460797.0,23951550.0,13.013,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.004753589630126953,0.07094700000000001,0.32305288314819336,0.3278064727783203,13.41175347277832
77,2.0,1396373.0,1579062.0,79985673.0,59.9713,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.004753589630126953,0.07767299999999999,0.32305288314819336,0.3278064727783203,60.37677947277832
78,2.0,1468662.0,1685803.0,84776545.0,59.9869,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.004753589630126953,0.075547,0.32305288314819336,0.3278064727783203,60.39025347277832
79,2.0,1351604.0,1546891.0,75724612.0,59.9859,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.004753589630126953,0.066635,0.32305288314819336,0.3278064727783203,60.38034147277832
80,2.0,1394103.0,1590969.0,77589992.0,59.9632,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.004403829574584961,0.08160200000000001,0.2847273349761963,0.28913116455078125,60.33393316455078
81,2.0,1406537.0,1602295.0,79910400.0,59.9988,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.004403829574584961,0.065239,0.2847273349761963,0.28913116455078125,60.35317016455078
82,2.0,1395857.0,1602153.0,80256637.0,59.9765,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.004403829574584961,0.07683200000000001,0.2847273349761963,0.28913116455078125,60.342463164550786
83,2.0,1450000.0,1661553.0,82830049.0,59.9794,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.004403829574584961,0.07148199999999999,0.2847273349761963,0.28913116455078125,60.34001316455078
84,2.0,1455549.0,1651817.0,81820717.0,59.9938,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.004403829574584961,0.062903,0.2847273349761963,0.28913116455078125,60.34583416455078
85,2.0,1558002.0,1767534.0,86123504.0,59.9902,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.004403829574584961,0.072615,0.2847273349761963,0.28913116455078125,60.35194616455078
86,1.0,44850.0,52377.0,2659490.0,1.5698,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.004403829574584961,0.066275,0.2847273349761963,0.28913116455078125,1.9252061645507814
87,2.0,1468941.0,1664643.0,84443674.0,59.9786,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.004403829574584961,0.067972,0.2847273349761963,0.28913116455078125,60.33570316455078
88,2.0,1532065.0,1772254.0,88794032.0,59.9796,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.004403829574584961,0.074805,0.2847273349761963,0.28913116455078125,60.34353616455078
89,2.0,1509780.0,1718956.0,86778713.0,59.9652,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.004403829574584961,0.081762,0.2847273349761963,0.28913116455078125,60.33609316455078
90,2.0,1441071.0,1647212.0,82845616.0,59.9368,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.004798412322998047,0.082412,0.30640101432800293,0.311199426651001,60.330411426651
91,2.0,479866.0,551097.0,28918715.0,16.7644,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.004798412322998047,0.082459,0.30640101432800293,0.311199426651001,17.158058426651
92,1.0,52050.0,59791.0,3130772.0,1.8481,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.004798412322998047,0.085675,0.30640101432800293,0.311199426651001,2.2449744266510008
93,2.0,1481853.0,1697629.0,81837066.0,59.9613,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.004798412322998047,0.077797,0.30640101432800293,0.311199426651001,60.350296426651
94,2.0,1419199.0,1626586.0,80588547.0,59.9691,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.004798412322998047,0.06640599999999999,0.30640101432800293,0.311199426651001,60.346705426651
95,2.0,1478229.0,1683865.0,84713334.0,59.9754,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.004798412322998047,0.070765,0.30640101432800293,0.311199426651001,60.357364426651
96,2.0,1543922.0,1761504.0,85958912.0,59.9953,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.004798412322998047,0.082285,0.30640101432800293,0.311199426651001,60.388784426651
97,2.0,1374088.0,1569677.0,75040300.0,59.9937,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.004798412322998047,0.081567,0.30640101432800293,0.311199426651001,60.386466426651
98,2.0,1393091.0,1603624.0,78548539.0,59.9741,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.004798412322998047,0.08308499999999999,0.30640101432800293,0.311199426651001,60.368384426651
99,2.0,892642.0,1020150.0,51846480.0,31.3474,SATISFIABLE,99,0,data/test/3sat/400/3sat_188.cnf,0.004798412322998047,0.07624,0.30640101432800293,0.311199426651001,31.734839426651
100,2.0,486885.0,560599.0,28846336.0,16.4541,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.004770755767822266,0.07663400000000001,0.283846378326416,0.2886171340942383,16.819351134094237
101,1.0,89648.0,102340.0,5281405.0,3.65651,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.004770755767822266,0.07605400000000001,0.283846378326416,0.2886171340942383,4.021181134094238
102,1.0,1353.0,1762.0,87323.0,0.030487,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.004770755767822266,0.06384,0.283846378326416,0.2886171340942383,0.3829441340942383
103,2.0,1434498.0,1649714.0,79982142.0,59.9744,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.004770755767822266,0.076741,0.283846378326416,0.2886171340942383,60.33975813409424
104,2.0,1456941.0,1680603.0,82187991.0,59.9639,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.004770755767822266,0.07691300000000001,0.283846378326416,0.2886171340942383,60.32943013409424
105,2.0,1388356.0,1584581.0,80371042.0,59.9706,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.004770755767822266,0.084505,0.283846378326416,0.2886171340942383,60.343722134094236
106,2.0,1369030.0,1554273.0,78022873.0,59.9842,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.004770755767822266,0.081978,0.283846378326416,0.2886171340942383,60.35479513409424
107,2.0,1488417.0,1698362.0,86872419.0,59.9647,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.004770755767822266,0.071605,0.283846378326416,0.2886171340942383,60.32492213409424
108,2.0,339864.0,392433.0,20520894.0,11.4255,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.004770755767822266,0.080288,0.283846378326416,0.2886171340942383,11.794405134094237
109,2.0,1425503.0,1632211.0,80970827.0,59.9572,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.004770755767822266,0.089363,0.283846378326416,0.2886171340942383,60.33518013409424
110,2.0,1422514.0,1627524.0,82386802.0,59.991,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.004666328430175781,0.08574000000000001,0.30556559562683105,0.31023192405700684,60.38697192405701
111,2.0,1402229.0,1606444.0,78277536.0,59.9822,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.004666328430175781,0.077906,0.30556559562683105,0.31023192405700684,60.370337924057004
112,2.0,1429399.0,1631857.0,83025371.0,59.9415,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.004666328430175781,0.082877,0.30556559562683105,0.31023192405700684,60.33460892405701
113,2.0,361980.0,419239.0,21758927.0,11.9324,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.004666328430175781,0.085452,0.30556559562683105,0.31023192405700684,12.328083924057006
114,2.0,1408969.0,1631339.0,82070339.0,59.9631,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.004666328430175781,0.074661,0.30556559562683105,0.31023192405700684,60.347992924057
115,1.0,43107.0,50298.0,2657822.0,1.39408,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.004666328430175781,0.077511,0.30556559562683105,0.31023192405700684,1.781822924057007
116,2.0,1359458.0,1544309.0,76056396.0,59.9505,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.004666328430175781,0.088305,0.30556559562683105,0.31023192405700684,60.349036924057
117,1.0,97677.0,112677.0,5872880.0,3.9782,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.004666328430175781,0.072977,0.30556559562683105,0.31023192405700684,4.361408924057007
118,1.0,41249.0,47888.0,2486997.0,1.1676,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.004666328430175781,0.07775499999999999,0.30556559562683105,0.31023192405700684,1.5555869240570068
119,2.0,1390777.0,1587756.0,79691061.0,59.9651,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.004666328430175781,0.082816,0.30556559562683105,0.31023192405700684,60.35814792405701
120,1.0,9470.0,11447.0,605518.0,0.201996,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.005052328109741211,0.069798,0.2826569080352783,0.28770923614501953,0.5595032361450195
121,2.0,1524001.0,1744451.0,86354989.0,59.9834,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.005052328109741211,0.082133,0.2826569080352783,0.28770923614501953,60.35324223614502
122,2.0,1489426.0,1697284.0,85704736.0,59.9977,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.005052328109741211,0.07403,0.2826569080352783,0.28770923614501953,60.35943923614502
123,2.0,1474618.0,1689966.0,86823379.0,59.9835,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.005052328109741211,0.08335800000000002,0.2826569080352783,0.28770923614501953,60.354567236145016
