,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
91,2.0,479866.0,551097.0,28918715.0,16.713,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.007357358932495117,0.09939300000000001,0.2636089324951172,0.2709662914276123,17.083359291427612
92,1.0,52050.0,59791.0,3130772.0,1.86681,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.007357358932495117,0.098884,0.2636089324951172,0.2709662914276123,2.2366602914276124
93,2.0,1484050.0,1698641.0,81254101.0,59.9778,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.007357358932495117,0.078027,0.2636089324951172,0.2709662914276123,60.32679329142761
94,2.0,1503736.0,1717266.0,84321885.0,59.9375,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.007357358932495117,0.09717900000000002,0.2636089324951172,0.2709662914276123,60.30564529142761
95,2.0,1456890.0,1659658.0,83493556.0,59.9944,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.007357358932495117,0.084122,0.2636089324951172,0.2709662914276123,60.34948829142761
96,2.0,1576121.0,1782438.0,88487092.0,59.9622,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.007357358932495117,0.105793,0.2636089324951172,0.2709662914276123,60.338959291427614
97,2.0,1386135.0,1583352.0,75700311.0,59.9883,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.007357358932495117,0.092261,0.2636089324951172,0.2709662914276123,60.351527291427615
98,2.0,1417844.0,1632026.0,79895216.0,59.9642,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.007357358932495117,0.092753,0.2636089324951172,0.2709662914276123,60.32791929142761
99,2.0,892642.0,1020150.0,51846480.0,31.8253,SATISFIABLE,99,0,data/test/3sat/400/3sat_188.cnf,0.007357358932495117,0.087657,0.2636089324951172,0.2709662914276123,32.18392329142761
100,2.0,486885.0,560599.0,28846336.0,17.2444,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.005528688430786133,0.09224099999999999,0.28232240676879883,0.28785109519958496,17.624492095199585
101,1.0,32619.0,37875.0,1910478.0,1.05785,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.005528688430786133,0.093239,0.28232240676879883,0.28785109519958496,1.438940095199585
102,1.0,1353.0,1762.0,87323.0,0.030083,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.005528688430786133,0.076155,0.28232240676879883,0.28785109519958496,0.39408909519958496
103,2.0,1457776.0,1676392.0,81229927.0,59.9855,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.005528688430786133,0.075044,0.28232240676879883,0.28785109519958496,60.348395095199585
104,2.0,1447379.0,1669615.0,81655880.0,59.9967,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.005528688430786133,0.088759,0.28232240676879883,0.28785109519958496,60.373310095199585
105,2.0,1383119.0,1578572.0,80083178.0,59.992,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.005528688430786133,0.090774,0.28232240676879883,0.28785109519958496,60.370625095199586
106,2.0,1365603.0,1550407.0,77832943.0,59.9637,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.005528688430786133,0.08962800000000001,0.28232240676879883,0.28785109519958496,60.341179095199585
107,2.0,1507881.0,1720591.0,87977454.0,59.9795,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.005528688430786133,0.096456,0.28232240676879883,0.28785109519958496,60.36380709519959
108,2.0,339864.0,392433.0,20520894.0,11.3721,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.005528688430786133,0.089782,0.28232240676879883,0.28785109519958496,11.749733095199584
109,2.0,1476485.0,1683470.0,82793415.0,59.9737,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.005528688430786133,0.096106,0.28232240676879883,0.28785109519958496,60.357657095199585
110,2.0,1499614.0,1725626.0,85730290.0,59.9688,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.005032062530517578,0.096136,0.2906315326690674,0.29566359519958496,60.36059959519959
111,2.0,1401780.0,1605916.0,78251999.0,59.9802,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.005032062530517578,0.094779,0.2906315326690674,0.29566359519958496,60.37064259519959
112,2.0,1427900.0,1630151.0,82940785.0,59.9642,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.005032062530517578,0.106172,0.2906315326690674,0.29566359519958496,60.366035595199584
113,2.0,361980.0,419239.0,21758927.0,12.625,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.005032062530517578,0.101952,0.2906315326690674,0.29566359519958496,13.022615595199586
114,2.0,1433976.0,1659950.0,83470969.0,59.9701,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.005032062530517578,0.085502,0.2906315326690674,0.29566359519958496,60.351265595199585
