,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
90,2.0,1434821.0,1640060.0,82491140.0,59.9686,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.004913330078125,0.071117,0.27136993408203125,0.27628326416015625,60.31600026416016
91,2.0,479866.0,551097.0,28918715.0,16.5272,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.004913330078125,0.068879,0.27136993408203125,0.27628326416015625,16.872362264160156
92,1.0,52050.0,59791.0,3130772.0,1.95087,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.004913330078125,0.06790099999999999,0.27136993408203125,0.27628326416015625,2.2950542641601563
93,2.0,1455355.0,1665887.0,79752759.0,59.9938,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.004913330078125,0.07394700000000001,0.27136993408203125,0.27628326416015625,60.34403026416015
94,2.0,1470018.0,1678814.0,82461281.0,59.9752,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.004913330078125,0.064766,0.27136993408203125,0.27628326416015625,60.316249264160156
95,2.0,1490344.0,1697770.0,85403202.0,59.9876,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.004913330078125,0.06825200000000001,0.27136993408203125,0.27628326416015625,60.33213526416016
96,2.0,1615098.0,1826332.0,90600135.0,59.9647,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.004913330078125,0.082471,0.27136993408203125,0.27628326416015625,60.323454264160155
97,2.0,1365991.0,1560581.0,74595749.0,59.9582,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.004913330078125,0.079575,0.27136993408203125,0.27628326416015625,60.31405826416015
98,2.0,1405547.0,1617977.0,79224544.0,59.9799,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.004913330078125,0.08528,0.27136993408203125,0.27628326416015625,60.341463264160154
99,2.0,1557264.0,1778443.0,89010606.0,59.9513,INDETERMINATE,99,0,data/test/3sat/400/3sat_188.cnf,0.004913330078125,0.085917,0.27136993408203125,0.27628326416015625,60.31350026416016
100,2.0,486885.0,560599.0,28846336.0,16.9662,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.0044515132904052734,0.085519,0.33912014961242676,0.34357166290283203,17.395290662902834
101,1.0,32619.0,37875.0,1910478.0,1.04604,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.0044515132904052734,0.075503,0.33912014961242676,0.34357166290283203,1.4651146629028322
102,1.0,1353.0,1762.0,87323.0,0.021569,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.0044515132904052734,0.067978,0.33912014961242676,0.34357166290283203,0.433118662902832
103,2.0,1466685.0,1686463.0,81708015.0,59.9919,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.0044515132904052734,0.075344,0.33912014961242676,0.34357166290283203,60.410815662902834
